IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
13122	63951	20793	39655	3532	9072	-14256	75.47	112.1
13099	63938	20800	39643	3600	9016	-14168	75.47	112.1
13077	63918	20786	39638	3600	9016	-14168	75.47	112.1
13085	63925	20792	39641	3372	9128	-14328	75.47	112.1
13069	63919	20769	39639	3372	9128	-14328	75.47	112.1
13068	63922	20786	39640	3412	9108	-14216	75.47	112.1
13089	63916	20746	39651	3412	9108	-14216	75.47	112.1
13044	63898	20749	39625	3444	9100	-14052	75.47	112.1
13036	63893	20755	39627	3444	9100	-14052	67.42	293.5
13048	63881	20754	39631	3516	9068	-14184	67.42	293.5
13032	63869	20740	39616	3516	9068	-14184	67.42	293.5
13026	63873	20759	39631	3524	9048	-14296	67.42	293.5
13044	63861	20751	39624	3524	9048	-14296	67.42	293.5
13030	63847	20731	39613	3496	9044	-14320	67.42	293.5
13030	63862	20758	39594	3496	9044	-14320	67.42	293.5
13081	63871	20745	39623	3400	9040	-14172	67.42	293.5
13039	63850	20760	39610	3400	9040	-14172	67.42	293.5
13065	63861	20806	39612	3480	9144	-14168	67.42	293.5
13076	63861	20787	39612	3480	9144	-14168	67.42	293.5
13078	63871	20791	39614	3532	9040	-14344	67.42	293.5
13113	63848	20808	39627	3532	9040	-14344	67.42	293.5
13096	63872	20815	39622	3444	9048	-14220	67.42	293.5
13150	63861	20817	39613	3444	9048	-14220	67.42	293.5
13116	63871	20820	39626	3440	9152	-14180	67.42	293.5
13133	63874	20812	39614	3440	9152	-14180	67.42	293.5
13156	63878	20804	39617	3596	9132	-14340	67.42	293.5
13161	63876	20826	39619	3596	9132	-14340	67.42	293.5
13156	63875	20848	39631	3512	9084	-14280	67.42	293.5
13137	63885	20835	39623	3512	9084	-14280	67.42	293.5
13156	63904	20832	39617	3404	9068	-14324	67.42	293.5
13156	63895	20833	39628	3404	9068	-14324	67.42	293.5
13148	63911	20835	39622	3448	9036	-14236	67.42	293.5
13177	63880	20868	39639	3448	9036	-14236	67.42	293.5
13150	63893	20871	39634	3520	9132	-14136	67.42	293.5
13134	63854	20895	39611	3520	9132	-14136	67.42	293.5
13113	63824	20866	39597	3540	9096	-14248	67.42	293.5
13116	63819	20844	39595	3540	9096	-14248	67.42	293.5
13073	63793	20850	39592	3400	9080	-14128	67.42	293.5
13059	63810	20844	39594	3400	9080	-14128	67.42	293.5
13068	63776	20826	39583	3484	9048	-14216	67.42	293.5
13092	63762	20828	39576	3484	9048	-14216	67.42	293.5
13074	63744	20838	39565	3480	9092	-14304	67.42	293.5
13061	63760	20829	39568	3480	9092	-14304	67.42	293.5
13092	63756	20825	39583	3416	9084	-14200	67.42	293.5
13065	63751	20833	39576	3416	9084	-14200	67.42	293.5
13067	63758	20833	39557	3540	9112	-14164	67.42	293.5
13093	63752	20825	39554	3540	9112	-14164	67.42	293.5
13099	63745	20815	39566	3516	9056	-14176	67.42	293.5
13078	63737	20818	39563	3516	9056	-14176	67.42	293.5
13082	63729	20812	39553	3460	9084	-14308	67.42	293.5
13075	63721	20800	39542	3460	9084	-14308	67.42	293.5
13086	63726	20793	39559	3396	9108	-14232	67.42	293.5
13100	63723	20798	39550	3396	9108	-14232	67.42	293.5
13093	63748	20791	39561	3412	9060	-14064	67.42	293.5
13092	63727	20765	39554	3412	9060	-14064	67.42	293.5
13096	63756	20768	39551	3488	8952	-14200	67.42	293.5
13101	63744	20766	39551	3488	8952	-14200	67.42	293.5
13095	63744	20787	39565	3468	9140	-14200	67.42	293.5
13110	63741	20763	39558	3468	9140	-14200	69.95	398.9
13101	63747	20736	39560	3540	9056	-14156	69.95	398.9
13094	63755	20726	39564	3540	9056	-14156	69.95	398.9
13068	63759	20710	39554	3552	9152	-14196	69.95	398.9
13093	63766	20694	39566	3552	9152	-14196	69.95	398.9
13068	63764	20683	39569	3552	9064	-14280	69.95	398.9
13085	63781	20685	39592	3552	9064	-14280	69.95	398.9
13099	63786	20695	39585	3492	8976	-14116	69.95	398.9
13088	63804	20713	39602	3492	8976	-14116	69.95	398.9
13116	63813	20710	39598	3452	9124	-14332	69.95	398.9
13117	63818	20726	39598	3452	9124	-14332	69.95	398.9
13107	63813	20728	39601	3436	8996	-14324	69.95	398.9
13116	63807	20754	39593	3436	8996	-14324	69.95	398.9
13106	63807	20759	39598	3384	9148	-14240	69.95	398.9
13113	63783	20775	39596	3384	9148	-14240	69.95	398.9
13098	63752	20744	39565	3436	9100	-14080	69.95	398.9
13068	63763	20732	39570	3436	9100	-14080	69.95	398.9
13044	63774	20710	39583	3500	9152	-14408	69.95	398.9
13057	63755	20702	39572	3500	9152	-14408	69.95	398.9
13043	63763	20706	39589	3476	9012	-14228	69.95	398.9
13030	63733	20720	39585	3476	9012	-14228	69.95	398.9
13049	63739	20736	39573	3452	9108	-14228	69.95	398.9
13079	63735	20713	39574	3452	9108	-14228	69.95	398.9
13017	63743	20715	39565	3524	9036	-14164	69.95	398.9
13036	63742	20745	39569	3524	9036	-14164	69.95	398.9
13054	63749	20721	39584	3440	9072	-14136	69.95	398.9
13038	63732	20721	39554	3440	9072	-14136	69.95	398.9
13021	63738	20691	39567	3424	9120	-14140	69.95	398.9
12995	63733	20679	39554	3424	9120	-14140	69.95	398.9
13000	63741	20671	39569	3552	9060	-14188	69.95	398.9
12978	63719	20691	39558	3552	9060	-14188	69.95	398.9
12997	63742	20680	39573	3400	9080	-14220	69.95	398.9
12988	63747	20677	39589	3400	9080	-14220	69.95	398.9
12985	63744	20683	39579	3576	9080	-14208	69.95	398.9
13012	63753	20676	39580	3576	9080	-14208	69.95	398.9
12978	63754	20667	39581	3428	9168	-14184	69.95	398.9
13009	63763	20695	39580	3428	9168	-14184	69.95	398.9
13016	63764	20710	39589	3472	9096	-14216	69.95	398.9
13006	63760	20694	39587	3472	9096	-14216	69.95	398.9
13010	63784	20696	39570	3524	9104	-14396	69.95	398.9
13037	63789	20692	39592	3524	9104	-14396	69.95	398.9
13017	63821	20679	39594	3504	9128	-14364	69.95	398.9
13045	63823	20706	39594	3504	9128	-14364	69.95	398.9
13041	63821	20707	39621	3564	9016	-14132	69.95	398.9
13055	63826	20699	39619	3564	9016	-14132	69.95	398.9
13055	63842	20696	39627	3476	9072	-14248	69.95	398.9
13047	63834	20705	39600	3476	9072	-14248	69.95	398.9
13065	63846	20713	39625	3508	9132	-14244	69.95	398.9
13065	63872	20717	39626	3508	9132	-14244	69.95	398.9
13057	63884	20720	39619	3352	8984	-14216	69.95	398.9
13098	63883	20729	39626	3352	8984	-14216	69.16	426.0
13107	63875	20782	39630	3460	9028	-14276	69.16	426.0
13081	63873	20789	39617	3460	9028	-14276	69.16	426.0
13034	63869	20772	39611	3476	9200	-14360	69.16	426.0
13015	63842	20762	39623	3476	9200	-14360	69.16	426.0
12991	63817	20739	39602	3440	9044	-14220	69.16	426.0
12984	63824	20734	39606	3440	9044	-14220	69.16	426.0
12950	63821	20729	39606	3456	9092	-14196	69.16	426.0
12966	63815	20704	39628	3456	9092	-14196	69.16	426.0
12974	63797	20711	39601	3476	9124	-14300	69.16	426.0
12955	63805	20739	39597	3476	9124	-14300	69.16	426.0
12946	63815	20746	39605	3520	9012	-14076	69.16	426.0
12960	63803	20715	39602	3520	9012	-14076	69.16	426.0
12952	63817	20715	39614	3488	9044	-14236	69.16	426.0
12946	63807	20727	39622	3488	9044	-14236	69.16	426.0
12956	63801	20725	39602	3456	9092	-14260	69.16	426.0
12981	63802	20719	39596	3456	9092	-14260	69.16	426.0
12978	63807	20725	39597	3508	9112	-14312	69.16	426.0
12998	63805	20719	39610	3508	9112	-14312	69.16	426.0
12986	63803	20731	39604	3512	9112	-14236	69.16	426.0
12995	63788	20734	39618	3512	9112	-14236	69.16	426.0
13019	63811	20745	39607	3468	9056	-14288	69.16	426.0
13048	63823	20780	39591	3468	9056	-14288	69.16	426.0
13035	63834	20767	39606	3636	9120	-14112	69.16	426.0
13046	63844	20787	39609	3636	9120	-14112	69.16	426.0
13030	63842	20773	39628	3540	9192	-14228	69.16	426.0
13047	63844	20788	39624	3540	9192	-14228	69.16	426.0
13048	63841	20787	39620	3472	9148	-14248	69.16	426.0
13083	63859	20794	39625	3472	9148	-14248	69.16	426.0
13085	63848	20780	39625	3520	8988	-14112	69.16	426.0
13066	63868	20787	39624	3520	8988	-14112	69.16	426.0
13095	63882	20791	39636	3528	9128	-14284	69.16	426.0
13099	63862	20810	39638	3528	9128	-14284	69.16	426.0
13106	63885	20793	39637	3508	9076	-14268	69.16	426.0
13131	63893	20825	39629	3508	9076	-14268	69.16	426.0
13182	63901	20850	39659	3420	9160	-14272	69.16	426.0
13201	63938	20863	39647	3420	9160	-14272	69.16	426.0
13216	63938	20873	39654	3560	9092	-14216	69.16	426.0
13227	63956	20872	39647	3560	9092	-14216	69.16	426.0
13232	63966	20895	39662	3436	8984	-14280	69.16	426.0
13226	63970	20904	39662	3436	8984	-14280	69.16	426.0
13261	63980	20914	39681	3424	9056	-14212	69.16	426.0
13306	63993	20947	39690	3424	9056	-14212	69.16	426.0
13314	64007	20963	39678	3512	9180	-14300	69.16	426.0
13295	63999	20998	39692	3512	9180	-14300	69.16	426.0
13299	64005	20990	39678	3524	9012	-14180	69.16	426.0
13287	63996	20989	39682	3524	9012	-14180	69.16	426.0
13228	63956	20975	39680	3504	9092	-14208	69.16	426.0
13259	63952	20950	39686	3504	9092	-14208	69.16	426.0
13227	63930	20934	39685	3552	9116	-14352	69.16	426.0
13188	63931	20917	39652	3552	9116	-14352	69.57	423.9
13182	63926	20917	39654	3500	9032	-14256	69.57	423.9
13163	63910	20907	39644	3500	9032	-14256	69.57	423.9
13139	63901	20916	39631	3404	9076	-14192	69.57	423.9
13127	63887	20893	39651	3404	9076	-14192	69.57	423.9
13133	63893	20895	39657	3552	9144	-14208	69.57	423.9
13123	63882	20872	39632	3552	9144	-14208	69.57	423.9
13118	63888	20898	39634	3516	9080	-14232	69.57	423.9
13127	63892	20910	39645	3516	9080	-14232	69.57	423.9
13160	63878	20895	39637	3540	9016	-14228	69.57	423.9
13136	63890	20903	39631	3540	9016	-14228	69.57	423.9
13123	63873	20906	39644	3568	9128	-14084	69.57	423.9
13138	63877	20888	39628	3568	9128	-14084	69.57	423.9
13103	63871	20909	39625	3520	9076	-14280	69.57	423.9
13130	63885	20887	39643	3520	9076	-14280	69.57	423.9
13132	63888	20893	39664	3456	9116	-14288	69.57	423.9
13147	63901	20879	39644	3456	9116	-14288	69.57	423.9
13153	63907	20881	39659	3488	8984	-14292	69.57	423.9
13141	63911	20887	39657	3488	8984	-14292	69.57	423.9
13129	63896	20878	39652	3436	9024	-14112	69.57	423.9
13148	63911	20890	39651	3436	9024	-14112	69.57	423.9
13141	63893	20899	39648	3496	9100	-14344	69.57	423.9
13169	63930	20899	39660	3496	9100	-14344	69.57	423.9
13165	63932	20914	39657	3528	9024	-14180	69.57	423.9
13141	63933	20923	39666	3528	9024	-14180	69.57	423.9
13167	63966	20914	39676	3552	9072	-14216	69.57	423.9
13193	63969	20919	39668	3552	9072	-14216	69.57	423.9
13216	63969	20926	39678	3372	9128	-14232	69.57	423.9
13231	63966	20931	39673	3372	9128	-14232	69.57	423.9
13226	63979	20944	39680	3464	9056	-14248	69.57	423.9
13252	63989	20933	39681	3464	9056	-14248	69.57	423.9
13236	63998	20936	39691	3468	9000	-14264	69.57	423.9
13243	63999	20936	39691	3468	9000	-14264	69.57	423.9
13284	64024	20937	39704	3472	9012	-14308	69.57	423.9
13285	64028	20953	39712	3472	9012	-14308	69.57	423.9
13311	64043	20972	39711	3492	9068	-14216	69.57	423.9
13307	64050	20957	39716	3492	9068	-14216	69.57	423.9
13337	64042	20960	39728	3480	9012	-14376	69.57	423.9
13313	64094	20988	39734	3480	9012	-14376	69.57	423.9
13333	64083	20980	39732	3416	9044	-14208	69.57	423.9
13325	64085	20974	39736	3416	9044	-14208	69.57	423.9
13316	64063	20988	39740	3532	9048	-14196	69.57	423.9
13311	64061	21006	39706	3532	9048	-14196	69.57	423.9
13304	64049	20969	39713	3424	9108	-14364	69.57	423.9
13239	64025	20942	39713	3424	9108	-14364	69.57	423.9
13226	64040	20883	39727	3524	9032	-14352	69.57	423.9
13167	64011	20823	39703	3524	9032	-14352	69.57	423.9
13175	64014	20796	39710	3516	9036	-14280	69.57	423.9
13117	64016	20794	39699	3516	9036	-14280	69.57	423.9
13131	64005	20792	39704	3532	8992	-14084	69.57	423.9
13146	63986	20802	39722	3532	8992	-14084	61.76	624.0
13153	64001	20799	39705	3516	8984	-14328	61.76	624.0
13127	63994	20771	39708	3516	8984	-14328	61.76	624.0
13143	64002	20803	39707	3480	9072	-14136	61.76	624.0
13112	63992	20804	39703	3480	9072	-14136	61.76	624.0
13153	63986	20767	39712	3444	9016	-14196	61.76	624.0
13115	63986	20775	39683	3444	9016	-14196	61.76	624.0
13119	63998	20752	39717	3584	9164	-14168	61.76	624.0
13102	63997	20721	39706	3584	9164	-14168	61.76	624.0
13075	63989	20700	39707	3596	9128	-14256	61.76	624.0
13103	64005	20726	39711	3596	9128	-14256	61.76	624.0
13158	64003	20758	39718	3484	9188	-14176	61.76	624.0
13143	64019	20752	39719	3484	9188	-14176	61.76	624.0
13213	64031	20802	39714	3520	9036	-14160	61.76	624.0
13232	64051	20828	39733	3520	9036	-14160	61.76	624.0
13246	64026	20821	39723	3448	9028	-14200	61.76	624.0
13234	64074	20827	39719	3448	9028	-14200	61.76	624.0
13261	64066	20848	39726	3492	9096	-14284	61.76	624.0
13268	64088	20835	39753	3492	9096	-14284	61.76	624.0
13305	64116	20840	39744	3592	9148	-14208	61.76	624.0
13307	64105	20841	39758	3592	9148	-14208	61.76	624.0
13269	64118	20868	39795	3516	9080	-14260	61.76	624.0
13277	64134	20846	39774	3516	9080	-14260	61.76	624.0
13312	64159	20878	39790	3456	9016	-14280	61.76	624.0
13321	64167	20863	39774	3456	9016	-14280	61.76	624.0
13345	64200	20884	39802	3540	9100	-14224	61.76	624.0
13360	64199	20879	39777	3540	9100	-14224	61.76	624.0
13371	64198	20896	39791	3448	9048	-14292	61.76	624.0
13389	64216	20890	39807	3448	9048	-14292	61.76	624.0
13417	64217	20930	39809	3552	9004	-14220	61.76	624.0
13399	64230	20911	39818	3552	9004	-14220	61.76	624.0
13441	64260	20924	39827	3548	9104	-14200	61.76	624.0
13457	64282	20912	39834	3548	9104	-14200	61.76	624.0
13468	64294	20938	39849	3436	9088	-14120	61.76	624.0
13512	64303	20978	39859	3436	9088	-14120	61.76	624.0
13535	64328	21013	39858	3412	9036	-14252	61.76	624.0
13554	64355	21046	39844	3412	9036	-14252	61.76	624.0
13584	64369	21098	39863	3440	9080	-14380	61.76	624.0
13638	64353	21157	39872	3440	9080	-14380	61.76	624.0
13669	64340	21195	39851	3444	9144	-14296	61.76	624.0
13667	64336	21242	39862	3444	9144	-14296	61.76	624.0
13645	64331	21244	39859	3484	9080	-14032	61.76	624.0
13622	64321	21248	39852	3484	9080	-14032	61.76	624.0
13639	64315	21249	39864	3524	9008	-14332	61.76	624.0
13605	64329	21232	39863	3524	9008	-14332	61.76	624.0
13601	64340	21227	39868	3476	8980	-14192	61.76	624.0
13630	64314	21251	39841	3476	8980	-14192	61.76	624.0
13627	64311	21246	39841	3540	9012	-14276	61.76	624.0
13604	64290	21220	39830	3540	9012	-14276	61.76	624.0
13602	64295	21211	39823	3512	9060	-14196	61.76	624.0
13526	64312	21209	39856	3512	9060	-14196	77.14	50.5
13551	64276	21169	39833	3488	9052	-14340	77.14	50.5
13516	64293	21140	39826	3488	9052	-14340	77.14	50.5
13464	64287	21100	39832	3484	9084	-14248	77.14	50.5
13413	64293	21052	39844	3484	9084	-14248	77.14	50.5
13390	64280	21007	39829	3552	9152	-14292	77.14	50.5
13365	64278	21013	39829	3552	9152	-14292	77.14	50.5
13315	64275	21001	39820	3420	9060	-14124	77.14	50.5
13303	64268	20975	39829	3420	9060	-14124	77.14	50.5
13314	64277	20959	39806	3492	9016	-14220	77.14	50.5
13303	64278	20946	39827	3492	9016	-14220	77.14	50.5
13275	64297	20951	39832	3500	9020	-14148	77.14	50.5
13297	64286	20974	39843	3500	9020	-14148	77.14	50.5
13323	64305	20965	39825	3440	9036	-14228	77.14	50.5
13346	64296	20974	39841	3440	9036	-14228	77.14	50.5
13351	64312	20972	39835	3544	9012	-14296	77.14	50.5
13369	64312	20966	39843	3544	9012	-14296	77.14	50.5
13351	64313	20957	39861	3456	9068	-14236	77.14	50.5
13354	64321	20944	39861	3456	9068	-14236	77.14	50.5
13362	64337	20938	39858	3540	9076	-14384	77.14	50.5
13351	64343	20930	39856	3540	9076	-14384	77.14	50.5
13374	64346	20948	39851	3408	9112	-14324	77.14	50.5
13393	64345	20948	39868	3408	9112	-14324	77.14	50.5
13383	64368	20951	39875	3556	9052	-14192	77.14	50.5
13386	64355	20966	39864	3556	9052	-14192	77.14	50.5
13385	64397	20953	39884	3484	9012	-14176	77.14	50.5
13398	64387	20970	39874	3484	9012	-14176	77.14	50.5
13380	64396	20963	39890	3456	9116	-14196	77.14	50.5
13399	64419	20951	39898	3456	9116	-14196	77.14	50.5
13414	64431	20978	39888	3432	9164	-14172	77.14	50.5
13430	64435	21015	39915	3432	9164	-14172	77.14	50.5
13470	64448	21011	39916	3460	9104	-14332	77.14	50.5
13468	64454	21031	39908	3460	9104	-14332	77.14	50.5
13512	64462	21093	39913	3548	9112	-14272	77.14	50.5
13525	64447	21122	39928	3548	9112	-14272	77.14	50.5
13497	64452	21107	39920	3516	9092	-14152	77.14	50.5
13444	64432	21062	39934	3516	9092	-14152	77.14	50.5
13419	64404	21046	39899	3640	9104	-14316	77.14	50.5
13375	64403	21014	39898	3640	9104	-14316	77.14	50.5
13380	64396	20983	39890	3528	9024	-14256	77.14	50.5
13355	64387	20970	39890	3528	9024	-14256	77.14	50.5
13323	64389	20960	39909	3544	9084	-14244	77.14	50.5
13334	64365	20965	39888	3544	9084	-14244	77.14	50.5
13326	64371	20948	39894	3536	9136	-14124	77.14	50.5
13297	64361	20949	39884	3536	9136	-14124	77.14	50.5
13285	64379	20939	39882	3496	9112	-14136	77.14	50.5
13266	64343	20926	39884	3496	9112	-14136	77.14	50.5
13278	64360	20909	39864	3448	9208	-14276	77.14	50.5
13277	64330	20897	39869	3448	9208	-14276	77.14	50.5
13264	64350	20901	39849	3576	9092	-14188	77.14	50.5
13237	64331	20857	39879	3576	9092	-14188	74.77	55.0
13248	64325	20870	39855	3472	9160	-14192	74.77	55.0
13237	64349	20851	39865	3472	9160	-14192	74.77	55.0
13257	64333	20868	39871	3508	9108	-14148	74.77	55.0
13239	64334	20851	39855	3508	9108	-14148	74.77	55.0
13255	64326	20879	39863	3384	9128	-14112	74.77	55.0
13257	64332	20878	39869	3384	9128	-14112	74.77	55.0
13262	64328	20871	39876	3476	9176	-14156	74.77	55.0
13322	64336	20873	39886	3476	9176	-14156	74.77	55.0
13303	64364	20885	39859	3420	9084	-14116	74.77	55.0
13313	64353	20883	39872	3420	9084	-14116	74.77	55.0
13296	64362	20888	39875	3536	9088	-14232	74.77	55.0
13339	64358	20892	39882	3536	9088	-14232	74.77	55.0
13344	64383	20931	39895	3560	9184	-14220	74.77	55.0
13378	64378	20948	39889	3560	9184	-14220	74.77	55.0
13345	64385	20935	39886	3480	9108	-14200	74.77	55.0
13351	64377	20935	39884	3480	9108	-14200	74.77	55.0
13375	64408	20966	39881	3452	9092	-14260	74.77	55.0
13377	64405	20950	39896	3452	9092	-14260	74.77	55.0
13397	64412	20935	39893	3500	9084	-14168	74.77	55.0
13455	64418	20977	39898	3500	9084	-14168	74.77	55.0
13486	64421	20981	39888	3508	9100	-14168	74.77	55.0
13473	64438	21004	39887	3508	9100	-14168	74.77	55.0
13466	64462	20995	39895	3628	8984	-14244	74.77	55.0
13479	64453	20999	39917	3628	8984	-14244	74.77	55.0
13486	64452	21024	39913	3480	9104	-14240	74.77	55.0
13476	64472	21011	39924	3480	9104	-14240	74.77	55.0
13521	64488	21041	39925	3412	9028	-14240	74.77	55.0
13562	64494	21078	39939	3412	9028	-14240	74.77	55.0
13579	64496	21121	39927	3440	9148	-14216	74.77	55.0
13593	64469	21144	39936	3440	9148	-14216	74.77	55.0
13555	64449	21127	39927	3508	9192	-14188	74.77	55.0
13575	64439	21105	39922	3508	9192	-14188	74.77	55.0
13516	64425	21100	39910	3340	9192	-14184	74.77	55.0
13452	64405	21091	39899	3340	9192	-14184	74.77	55.0
13466	64393	21065	39898	3468	9040	-14232	74.77	55.0
13457	64387	21053	39883	3468	9040	-14232	74.77	55.0
13457	64381	21057	39891	3348	9036	-14120	74.77	55.0
13439	64377	21047	39902	3348	9036	-14120	74.77	55.0
13432	64362	21053	39884	3468	9104	-14180	74.77	55.0
13420	64366	21024	39880	3468	9104	-14180	74.77	55.0
13418	64367	21004	39886	3436	9100	-14176	74.77	55.0
13410	64359	21012	39863	3436	9100	-14176	74.77	55.0
13409	64344	20997	39888	3528	9080	-14160	74.77	55.0
13411	64345	21013	39885	3528	9080	-14160	74.77	55.0
13396	64340	21007	39854	3440	9080	-14184	74.77	55.0
13378	64334	20993	39846	3440	9080	-14184	74.77	55.0
13368	64317	20971	39863	3568	9088	-14260	74.77	55.0
13379	64337	20963	39871	3568	9088	-14260	74.77	55.0
13373	64330	20976	39874	3492	9132	-14140	74.77	55.0
13383	64317	20981	39882	3492	9132	-14140	72.95	55.0
13377	64344	20950	39879	3424	9092	-14204	72.95	55.0
13391	64324	20970	39866	3424	9092	-14204	72.95	55.0
13418	64325	20983	39874	3412	9188	-14244	72.95	55.0
13393	64334	20965	39858	3412	9188	-14244	72.95	55.0
13387	64330	20965	39873	3508	9180	-14056	72.95	55.0
13402	64353	20970	39871	3508	9180	-14056	72.95	55.0
13432	64353	20989	39871	3516	9108	-14188	72.95	55.0
13428	64356	20977	39872	3516	9108	-14188	72.95	55.0
13425	64355	20953	39887	3580	9188	-14204	72.95	55.0
13476	64367	20947	39889	3580	9188	-14204	72.95	55.0
13463	64367	20957	39893	3452	9016	-14356	72.95	55.0
13469	64393	20970	39885	3452	9016	-14356	72.95	55.0
13456	64384	20970	39897	3444	9112	-14236	72.95	55.0
13497	64375	20942	39908	3444	9112	-14236	72.95	55.0
13487	64408	20941	39891	3472	9076	-14236	72.95	55.0
13468	64396	20955	39902	3472	9076	-14236	72.95	55.0
13510	64408	20957	39906	3404	9128	-14084	72.95	55.0
13525	64408	20975	39900	3404	9128	-14084	72.95	55.0
13516	64391	20975	39923	3496	9076	-14240	72.95	55.0
13544	64421	20958	39919	3496	9076	-14240	72.95	55.0
13532	64430	20957	39907	3476	9172	-14388	72.95	55.0
13545	64440	20972	39924	3476	9172	-14388	72.95	55.0
13544	64457	21010	39905	3496	9116	-14272	72.95	55.0
13551	64434	21000	39913	3496	9116	-14272	72.95	55.0
13523	64419	21025	39922	3552	9112	-14028	72.95	55.0
13509	64388	20994	39919	3552	9112	-14028	72.95	55.0
13480	64378	20983	39885	3440	9112	-14172	72.95	55.0
13431	64362	20940	39861	3440	9112	-14172	72.95	55.0
13396	64359	20926	39879	3436	9192	-14152	72.95	55.0
13377	64335	20874	39879	3436	9192	-14152	72.95	55.0
13357	64329	20866	39870	3516	9096	-14120	72.95	55.0
13334	64318	20869	39878	3516	9096	-14120	72.95	55.0
13345	64327	20844	39872	3520	9056	-14316	72.95	55.0
13341	64313	20829	39861	3520	9056	-14316	72.95	55.0
13324	64310	20832	39875	3584	9032	-14348	72.95	55.0
13310	64298	20810	39865	3584	9032	-14348	72.95	55.0
13289	64306	20793	39867	3428	9100	-14296	72.95	55.0
13273	64274	20790	39851	3428	9100	-14296	72.95	55.0
13272	64267	20778	39866	3516	9096	-14236	72.95	55.0
13244	64273	20731	39864	3516	9096	-14236	72.95	55.0
13241	64280	20753	39853	3472	9104	-14232	72.95	55.0
13259	64276	20731	39846	3472	9104	-14232	72.95	55.0
13234	64276	20739	39854	3404	9108	-14232	72.95	55.0
13241	64274	20734	39858	3404	9108	-14232	72.95	55.0
13257	64272	20741	39860	3424	9140	-14252	72.95	55.0
13251	64279	20738	39848	3424	9140	-14252	72.95	55.0
13244	64286	20730	39859	3464	9096	-14172	72.95	55.0
13264	64284	20737	39855	3464	9096	-14172	72.95	55.0
13249	64276	20736	39852	3456	9152	-14300	72.95	55.0
13242	64284	20706	39863	3456	9152	-14300	70.13	53.4
13265	64292	20749	39862	3456	9144	-14168	70.13	53.4
13288	64290	20740	39870	3456	9144	-14168	70.13	53.4
13289	64280	20742	39865	3496	9088	-14104	70.13	53.4
13286	64303	20737	39865	3496	9088	-14104	70.13	53.4
13313	64300	20751	39873	3492	9148	-14240	70.13	53.4
13315	64317	20764	39866	3492	9148	-14240	70.13	53.4
13308	64306	20762	39867	3500	9072	-14216	70.13	53.4
13318	64342	20757	39872	3500	9072	-14216	70.13	53.4
13362	64327	20765	39875	3420	9004	-14216	70.13	53.4
13326	64338	20772	39896	3420	9004	-14216	70.13	53.4
13362	64345	20773	39899	3456	9052	-14200	70.13	53.4
13346	64354	20745	39893	3456	9052	-14200	70.13	53.4
13342	64368	20764	39887	3472	9116	-14120	70.13	53.4
13361	64372	20788	39905	3472	9116	-14120	70.13	53.4
13347	64353	20817	39893	3488	9120	-14140	70.13	53.4
13350	64338	20814	39879	3488	9120	-14140	70.13	53.4
13316	64326	20791	39892	3468	9128	-14132	70.13	53.4
13256	64318	20742	39850	3468	9128	-14132	70.13	53.4
13212	64290	20753	39874	3576	9076	-14240	70.13	53.4
13136	64261	20718	39874	3576	9076	-14240	70.13	53.4
13116	64252	20655	39857	3572	9116	-14240	70.13	53.4
13091	64222	20620	39847	3572	9116	-14240	70.13	53.4
13087	64232	20643	39857	3532	9128	-14112	70.13	53.4
13090	64233	20637	39844	3532	9128	-14112	70.13	53.4
13064	64225	20605	39838	3472	9208	-14132	70.13	53.4
13067	64221	20603	39859	3472	9208	-14132	70.13	53.4
13060	64216	20624	39848	3428	9120	-14216	70.13	53.4
13033	64237	20623	39834	3428	9120	-14216	70.13	53.4
13043	64198	20598	39807	3472	9144	-14020	70.13	53.4
13041	64203	20591	39825	3472	9144	-14020	70.13	53.4
13033	64190	20598	39828	3628	9076	-14204	70.13	53.4
13059	64170	20610	39820	3628	9076	-14204	70.13	53.4
13018	64166	20563	39815	3564	9092	-14204	70.13	53.4
13035	64164	20590	39808	3564	9092	-14204	70.13	53.4
13024	64157	20597	39815	3508	9060	-14200	70.13	53.4
13079	64163	20604	39805	3508	9060	-14200	70.13	53.4
13022	64186	20583	39806	3496	8968	-14104	70.13	53.4
13022	64173	20594	39799	3496	8968	-14104	70.13	53.4
13029	64175	20598	39832	3540	9108	-14252	70.13	53.4
13028	64164	20609	39820	3540	9108	-14252	70.13	53.4
13012	64189	20594	39807	3452	9020	-14144	70.13	53.4
13051	64194	20591	39807	3452	9020	-14144	70.13	53.4
13087	64189	20598	39816	3516	9052	-14208	70.13	53.4
13114	64194	20606	39823	3516	9052	-14208	70.13	53.4
13106	64207	20613	39810	3384	9172	-14356	70.13	53.4
13126	64198	20625	39819	3384	9172	-14356	70.13	53.4
13098	64202	20626	39831	3484	9112	-14312	70.13	53.4
13097	64212	20629	39833	3484	9112	-14312	70.13	53.4
13124	64210	20637	39823	3408	9048	-14188	70.13	53.4
13125	64223	20630	39834	3408	9048	-14188	67.80	54.0
13134	64213	20627	39848	3536	9144	-14324	67.80	54.0
13123	64223	20648	39837	3536	9144	-14324	67.80	54.0
13136	64253	20654	39837	3524	9100	-14156	67.80	54.0
13212	64221	20695	39852	3524	9100	-14156	67.80	54.0
13187	64222	20731	39839	3588	9144	-14032	67.80	54.0
13181	64212	20724	39826	3588	9144	-14032	67.80	54.0
