# OpenSignals Text File Format. Version 1
# {"84:2E:14:0C:D8:EF": {"position": 0, "device": "biosignalsplux", "device name": "84:2E:14:0C:D8:EF", "device connection": "BTH84:2E:14:0C:D8:EF", "sampling rate": 100, "resolution": [16, 16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "15:57:46.650", "channels": [9, 10, 11], "sensor": ["fSpO2", "fSpO2", "%SpO2"], "label": ["CH9A", "CH9B", "%SpO2"], "column": ["nSeq", "DI", "CH9A", "CH9B", "%SpO2"], "special": [{"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}], "digital IO": [0, 1], "virtual channels": "{'channels': [11], 'calculationChannels': [[9, 10]]}", "sleeve color": ["yellow", "yellow", "dark_blue"]}}
# EndOfHeader
456	0	45569	20065	95	
457	0	45571	20070	95	
458	0	45575	20073	95	
459	0	45578	20076	95	
460	0	45580	20072	95	
461	0	45574	20070	95	
462	0	45565	20068	95	
463	0	45561	20057	95	
464	0	45548	20058	95	
465	0	45547	20050	95	
466	0	45531	20041	95	
467	0	45519	20030	95	
468	0	45511	20024	95	
469	0	45499	20020	95	
470	0	45492	20014	95	
471	0	45498	20010	95	
472	0	45497	20008	95	
473	0	45493	20006	95	
474	0	45497	20007	95	
475	0	45506	20005	95	
476	0	45499	20002	95	
477	0	45505	20002	95	
478	0	45497	19997	95	
479	0	45500	20002	95	
480	0	45504	20002	95	
481	0	45509	19999	95	
482	0	45514	19996	95	
483	0	45507	19998	95	
484	0	45508	19987	95	
485	0	45500	19989	95	
486	0	45501	19990	95	
487	0	45492	19983	95	
488	0	45489	19983	95	
489	0	45489	19982	95	
490	0	45486	19978	95	
491	0	45475	19983	95	
492	0	45470	19983	95	
493	0	45478	19987	95	
494	0	45480	19987	95	
495	0	45493	19995	95	
496	0	45496	19997	95	
497	0	45507	19996	95	
498	0	45513	19996	95	
499	0	45508	19999	95	
500	0	45508	19996	95	
501	0	45514	19996	95	
502	0	45513	19995	95	
503	0	45513	19999	95	
504	0	45518	19995	95	
505	0	45519	19996	95	
506	0	45518	19996	95	
507	0	45528	20001	95	
508	0	45533	20003	95	
509	0	45526	20002	95	
510	0	45536	20001	95	
511	0	45534	20003	95	
512	0	45536	20000	95	
513	0	45537	20001	95	
514	0	45548	20000	95	
515	0	45537	19996	95	
516	0	45545	19991	95	
517	0	45535	19991	95	
518	0	45532	19987	95	
519	0	45532	19989	95	
520	0	45534	19992	95	
521	0	45541	19991	95	
522	0	45540	19993	95	
523	0	45535	19994	95	
524	0	45538	19993	95	
525	0	45542	19994	95	
526	0	45540	19991	95	
527	0	45542	19996	95	
528	0	45547	19993	95	
529	0	45544	19993	95	
530	0	45543	20000	95	
531	0	45547	19995	95	
532	0	45559	20002	95	
533	0	45561	20001	95	
534	0	45571	20004	95	
535	0	45571	20000	95	
536	0	45566	20001	95	
537	0	45563	19994	95	
538	0	45554	19994	95	
539	0	45554	19989	95	
540	0	45544	19987	95	
541	0	45542	19979	95	
542	0	45537	19974	95	
543	0	45531	19961	95	
544	0	45518	19954	95	
545	0	45506	19935	95	
546	0	45486	19923	95	
547	0	45467	19911	95	
548	0	45464	19907	95	
549	0	45461	19906	95	
550	0	45462	19905	95	
551	0	45464	19899	95	
552	0	45453	19896	95	
553	0	45454	19896	95	
554	0	45453	19888	95	
555	0	45457	19892	95	
556	0	45451	19890	95	
557	0	45457	19884	95	
558	0	45459	19883	95	
559	0	45456	19884	95	
560	0	45463	19877	95	
561	0	45462	19878	95	
562	0	45467	19874	95	
563	0	45476	19869	95	
564	0	45484	19864	95	
565	0	45492	19850	95	
566	0	45481	19830	95	
567	0	45468	19814	95	
568	0	45451	19803	95	
569	0	45430	19783	95	
570	0	45416	19771	95	
571	0	45399	19760	95	
572	0	45379	19747	95	
573	0	45370	19741	95	
574	0	45365	19730	95	
575	0	45350	19724	95	
576	0	45348	19720	95	
577	0	45344	19716	95	
578	0	45340	19711	95	
579	0	45348	19705	95	
580	0	45340	19700	95	
581	0	45337	19694	95	
582	0	45327	19692	95	
583	0	45307	19692	95	
584	0	45307	19690	95	
585	0	45301	19691	95	
586	0	45304	19699	95	
587	0	45302	19703	95	
588	0	45310	19706	95	
589	0	45311	19712	95	
