IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
23964	4979	30299	43719	3596	9176	-14064	74.79	108.4
23962	4999	30296	43707	3648	9260	-14148	74.79	108.4
23933	4944	30289	43714	3648	9260	-14148	74.79	108.4
23952	4951	30277	43712	3508	9212	-14072	74.79	108.4
23924	4908	30300	43703	3508	9212	-14072	74.79	108.4
23952	4923	30313	43688	3680	9252	-14164	74.79	108.4
23928	4904	30317	43673	3680	9252	-14164	74.79	108.4
23976	4896	30328	43669	3684	9300	-14048	74.79	108.4
23958	4849	30288	43645	3684	9300	-14048	74.79	108.4
23915	4819	30289	43637	3604	9284	-14244	74.79	108.4
23935	4833	30293	43640	3604	9284	-14244	74.79	108.4
23921	4816	30337	43627	3464	9272	-14216	74.79	108.4
23930	4798	30307	43612	3464	9272	-14216	74.79	108.4
23918	4805	30314	43597	3604	9264	-13976	74.79	108.4
23937	4771	30295	43609	3604	9264	-13976	74.79	108.4
23899	4764	30271	43624	3524	9228	-14048	74.79	108.4
23906	4738	30281	43586	3524	9228	-14048	74.79	108.4
23881	4749	30259	43593	3664	9260	-14176	74.79	108.4
23885	4731	30291	43600	3664	9260	-14176	74.79	108.4
23904	4728	30263	43591	3624	9348	-14100	74.79	108.4
23922	4731	30280	43565	3624	9348	-14100	74.79	108.4
23907	4710	30268	43576	3620	9252	-14028	74.79	108.4
23927	4735	30273	43559	3620	9252	-14028	74.79	108.4
23901	4714	30258	43576	3560	9160	-14084	74.79	108.4
23887	4709	30245	43572	3560	9160	-14084	74.79	108.4
23941	4710	30237	43565	3592	9220	-14160	74.79	108.4
23901	4698	30205	43564	3592	9220	-14160	74.79	108.4
23922	4701	30207	43559	3608	9296	-13996	74.79	108.4
23903	4699	30175	43550	3608	9296	-13996	74.79	108.4
23879	4698	30162	43565	3580	9220	-14172	74.79	108.4
23877	4680	30170	43538	3580	9220	-14172	74.79	108.4
23898	4662	30153	43540	3508	9188	-14060	74.79	108.4
23897	4692	30163	43545	3508	9188	-14060	74.79	108.4
23875	4680	30147	43552	3576	9304	-14032	74.79	108.4
23901	4678	30119	43537	3576	9304	-14032	74.79	108.4
23876	4686	30111	43547	3604	9336	-14176	74.79	108.4
23861	4682	30099	43549	3604	9336	-14176	74.79	108.4
23819	4658	30120	43521	3612	9276	-14028	74.79	108.4
23850	4650	30141	43525	3612	9276	-14028	74.79	108.4
23836	4598	30090	43510	3672	9292	-14072	74.79	108.4
23822	4570	30102	43526	3672	9292	-14072	74.79	108.4
23820	4559	30100	43495	3556	9160	-14108	74.79	108.4
23827	4559	30064	43488	3556	9160	-14108	74.79	108.4
23812	4520	30063	43483	3656	9320	-13972	74.79	108.4
23837	4503	30059	43479	3656	9320	-13972	74.79	108.4
23831	4516	30073	43465	3616	9188	-14124	74.79	108.4
23837	4500	30060	43481	3616	9188	-14124	72.95	75.2
23817	4487	30038	43451	3540	9192	-14112	72.95	75.2
23835	4487	30042	43454	3540	9192	-14112	72.95	75.2
23855	4478	30039	43441	3520	9252	-14100	72.95	75.2
23841	4479	30057	43442	3520	9252	-14100	72.95	75.2
23840	4478	30062	43422	3512	9220	-14108	72.95	75.2
23842	4431	30043	43426	3512	9220	-14108	72.95	75.2
23814	4448	30050	43426	3532	9244	-14088	72.95	75.2
23820	4442	30044	43429	3532	9244	-14088	72.95	75.2
23847	4453	30042	43439	3536	9300	-13956	72.95	75.2
23817	4442	30027	43433	3536	9300	-13956	72.95	75.2
23843	4437	29969	43431	3480	9192	-14076	72.95	75.2
23869	4434	29964	43422	3480	9192	-14076	72.95	75.2
23894	4416	29984	43424	3664	9224	-14120	72.95	75.2
23877	4440	29979	43438	3664	9224	-14120	72.95	75.2
23870	4448	29978	43451	3636	9196	-13920	72.95	75.2
23866	4454	29990	43425	3636	9196	-13920	72.95	75.2
23880	4449	30006	43435	3564	9228	-14036	72.95	75.2
23868	4462	29974	43427	3564	9228	-14036	72.95	75.2
23925	4472	29986	43425	3604	9192	-13900	72.95	75.2
23884	4475	30038	43449	3604	9192	-13900	72.95	75.2
23930	4453	30043	43420	3636	9320	-14156	72.95	75.2
23930	4462	30049	43433	3636	9320	-14156	72.95	75.2
23926	4481	30034	43443	3532	9220	-14032	72.95	75.2
23946	4472	30046	43438	3532	9220	-14032	72.95	75.2
23943	4487	30038	43442	3476	9180	-13996	72.95	75.2
23942	4475	30062	43424	3476	9180	-13996	72.95	75.2
23950	4427	30048	43429	3524	9256	-14004	72.95	75.2
23950	4405	30067	43397	3524	9256	-14004	72.95	75.2
23959	4388	30055	43389	3564	9228	-14008	72.95	75.2
23973	4367	30081	43370	3564	9228	-14008	72.95	75.2
23946	4335	30030	43381	3568	9272	-13988	72.95	75.2
23954	4326	30038	43362	3568	9272	-13988	72.95	75.2
23965	4321	30057	43344	3604	9180	-14116	72.95	75.2
23975	4328	30067	43340	3604	9180	-14116	72.95	75.2
23948	4334	30060	43359	3544	9268	-14044	72.95	75.2
23953	4318	30032	43311	3544	9268	-14044	72.95	75.2
23942	4289	30037	43322	3612	9204	-14100	72.95	75.2
23960	4279	30055	43321	3612	9204	-14100	72.95	75.2
23948	4300	30058	43328	3688	9228	-14052	72.95	75.2
23956	4258	30046	43305	3688	9228	-14052	72.95	75.2
23938	4250	30025	43293	3556	9336	-14208	72.95	75.2
23949	4221	30023	43298	3556	9336	-14208	72.95	75.2
23944	4222	30045	43272	3644	9332	-14016	72.95	75.2
23937	4204	30037	43267	3644	9332	-14016	72.95	75.2
23928	4194	30039	43275	3560	9236	-14052	72.95	75.2
23931	4198	30037	43265	3560	9236	-14052	72.95	75.2
23951	4196	30018	43254	3708	9224	-14160	72.95	75.2
23939	4174	30020	43260	3708	9224	-14160	72.95	75.2
23944	4183	30025	43265	3580	9248	-14048	72.95	75.2
23955	4208	30019	43251	3580	9248	-14048	76.49	44.2
23963	4174	30041	43239	3564	9232	-14072	76.49	44.2
23959	4177	30021	43260	3564	9232	-14072	76.49	44.2
23946	4187	30007	43259	3648	9236	-14012	76.49	44.2
23963	4167	30006	43245	3648	9236	-14012	76.49	44.2
23948	4183	29998	43242	3532	9236	-14000	76.49	44.2
23946	4191	30015	43244	3532	9236	-14000	76.49	44.2
23979	4202	30050	43255	3584	9224	-14060	76.49	44.2
23954	4196	30015	43234	3584	9224	-14060	76.49	44.2
23956	4211	29994	43242	3616	9144	-14184	76.49	44.2
23910	4187	29999	43245	3616	9144	-14184	76.49	44.2
23900	4169	30003	43233	3696	9268	-14092	76.49	44.2
23927	4159	29994	43217	3696	9268	-14092	76.49	44.2
23897	4143	30014	43216	3620	9200	-14096	76.49	44.2
23860	4096	30006	43187	3620	9200	-14096	76.49	44.2
23847	4063	29996	43181	3672	9232	-14076	76.49	44.2
23826	4050	29969	43172	3672	9232	-14076	76.49	44.2
23838	4026	29964	43127	3552	9304	-13884	76.49	44.2
23815	4024	29978	43151	3552	9304	-13884	76.49	44.2
23853	4026	29966	43134	3552	9192	-14064	76.49	44.2
23849	4011	29995	43151	3552	9192	-14064	76.49	44.2
23850	4016	29986	43129	3536	9148	-13972	76.49	44.2
23855	3997	29969	43125	3536	9148	-13972	76.49	44.2
23833	4002	29973	43118	3628	9188	-13960	76.49	44.2
23822	3980	29999	43111	3628	9188	-13960	76.49	44.2
23817	3972	29946	43099	3540	9280	-13984	76.49	44.2
23802	3983	29961	43108	3540	9280	-13984	76.49	44.2
23785	3946	29964	43124	3680	9168	-14064	76.49	44.2
23794	3939	29950	43094	3680	9168	-14064	76.49	44.2
23776	3957	29951	43074	3636	9192	-13984	76.49	44.2
23778	3930	29928	43092	3636	9192	-13984	76.49	44.2
23775	3948	29939	43097	3596	9236	-14172	76.49	44.2
23787	3964	29931	43068	3596	9236	-14172	76.49	44.2
23764	3964	29967	43085	3600	9340	-14056	76.49	44.2
23782	3947	29961	43084	3600	9340	-14056	76.49	44.2
23780	3961	29926	43085	3560	9164	-14004	76.49	44.2
23782	3961	29931	43082	3560	9164	-14004	76.49	44.2
23769	3970	29927	43089	3540	9256	-14196	76.49	44.2
23788	3982	29903	43092	3540	9256	-14196	76.49	44.2
23771	3975	29918	43099	3576	9228	-14068	76.49	44.2
23797	3979	29953	43085	3576	9228	-14068	76.49	44.2
23792	4009	29987	43095	3648	9240	-14128	76.49	44.2
23799	4013	29989	43096	3648	9240	-14128	76.49	44.2
23825	4031	30028	43108	3568	9204	-14080	76.49	44.2
23840	4038	30051	43108	3568	9204	-14080	76.49	44.2
23807	4042	30049	43110	3600	9296	-13920	76.49	44.2
23794	4068	30050	43094	3600	9296	-13920	76.49	44.2
23781	4066	30047	43100	3532	9304	-13992	76.49	44.2
23795	4057	30078	43072	3532	9304	-13992	76.49	44.2
23756	4024	30102	43067	3656	9340	-13972	76.49	44.2
23783	4008	30145	43055	3656	9340	-13972	77.14	33.9
23751	3991	30163	43052	3596	9324	-14176	77.14	33.9
23779	3985	30144	43042	3596	9324	-14176	77.14	33.9
23777	3982	30146	43029	3524	9264	-14084	77.14	33.9
23764	3942	30167	43013	3524	9264	-14084	77.14	33.9
23759	3957	30159	43012	3668	9236	-14068	77.14	33.9
23783	3952	30155	43013	3668	9236	-14068	77.14	33.9
23776	3939	30161	42999	3696	9300	-14112	77.14	33.9
23793	3943	30171	42999	3696	9300	-14112	77.14	33.9
23816	3973	30162	43014	3564	9276	-14008	77.14	33.9
23784	3960	30159	43008	3564	9276	-14008	77.14	33.9
23814	3953	30166	42986	3672	9284	-14088	77.14	33.9
23788	3937	30186	42965	3672	9284	-14088	77.14	33.9
23803	3919	30167	42986	3548	9340	-14012	77.14	33.9
23810	3949	30159	42981	3548	9340	-14012	77.14	33.9
23796	3947	30167	43005	3604	9272	-14136	77.14	33.9
23849	3944	30184	42988	3604	9272	-14136	77.14	33.9
23843	3944	30169	42988	3652	9156	-14040	77.14	33.9
23855	3944	30187	43005	3652	9156	-14040	77.14	33.9
23863	3958	30195	42998	3540	9184	-14124	77.14	33.9
23906	3958	30181	42988	3540	9184	-14124	77.14	33.9
23879	3961	30184	43004	3660	9312	-14152	77.14	33.9
23904	3971	30191	43018	3660	9312	-14152	77.14	33.9
23906	3984	30177	43009	3664	9272	-14024	77.14	33.9
23905	3967	30189	43003	3664	9272	-14024	77.14	33.9
23913	3973	30180	43010	3592	9236	-14012	77.14	33.9
23932	3993	30183	43013	3592	9236	-14012	77.14	33.9
23907	3990	30196	43006	3600	9288	-14084	77.14	33.9
23941	3985	30173	43002	3600	9288	-14084	77.14	33.9
23940	4006	30174	43023	3664	9356	-14136	77.14	33.9
23969	4006	30155	43028	3664	9356	-14136	77.14	33.9
23931	4003	30168	43024	3612	9236	-14076	77.14	33.9
23975	4022	30171	43020	3612	9236	-14076	77.14	33.9
23969	4032	30177	43036	3632	9316	-14184	77.14	33.9
23948	4051	30206	43055	3632	9316	-14184	77.14	33.9
23966	4038	30168	43050	3692	9272	-14056	77.14	33.9
23952	4042	30139	43035	3692	9272	-14056	77.14	33.9
23918	4047	30139	43050	3596	9228	-14104	77.14	33.9
23927	4051	30131	43036	3596	9228	-14104	77.14	33.9
23921	4014	30131	43026	3592	9280	-14004	77.14	33.9
23910	3996	30118	43042	3592	9280	-14004	77.14	33.9
23874	3986	30097	43013	3576	9252	-14000	77.14	33.9
23886	3967	30093	43011	3576	9252	-14000	77.14	33.9
23928	3966	30092	43015	3560	9220	-14024	77.14	33.9
23902	3959	30068	42986	3560	9220	-14024	77.14	33.9
23902	3936	30088	42999	3720	9240	-14160	77.14	33.9
23915	3940	30053	43013	3720	9240	-14160	77.14	33.9
23913	3951	30072	42982	3496	9324	-14156	77.14	33.9
23933	3951	30044	43003	3496	9324	-14156	77.14	33.9
23920	3954	30030	42987	3580	9304	-13892	77.14	33.9
23903	3942	30049	42997	3580	9304	-13892	78.26	36.1
23922	3938	30038	42985	3556	9280	-13968	78.26	36.1
23904	3924	30043	42994	3556	9280	-13968	78.26	36.1
23933	3935	30027	43009	3616	9288	-14124	78.26	36.1
23895	3948	30046	42987	3616	9288	-14124	78.26	36.1
23932	3934	30042	42968	3628	9228	-13972	78.26	36.1
23889	3918	30031	42994	3628	9228	-13972	78.26	36.1
23921	3915	30022	43001	3608	9268	-14144	78.26	36.1
23919	3923	29997	42988	3608	9268	-14144	78.26	36.1
23907	3961	30005	43002	3632	9240	-14056	78.26	36.1
23906	3958	30032	42997	3632	9240	-14056	78.26	36.1
23922	3949	30012	43001	3708	9304	-14080	78.26	36.1
23959	3971	29989	43007	3708	9304	-14080	78.26	36.1
23915	3966	29975	43036	3644	9224	-14196	78.26	36.1
23899	3958	29950	43006	3644	9224	-14196	78.26	36.1
23901	3990	29913	43019	3764	9260	-14160	78.26	36.1
23887	3988	29911	43015	3764	9260	-14160	78.26	36.1
23908	3993	29912	43034	3624	9232	-13992	78.26	36.1
23910	4018	29931	43040	3624	9232	-13992	78.26	36.1
23890	4022	29926	43040	3588	9180	-14100	78.26	36.1
23937	4035	29920	43036	3588	9180	-14100	78.26	36.1
23928	4044	29911	43052	3496	9308	-14168	78.26	36.1
23918	4061	29900	43057	3496	9308	-14168	78.26	36.1
23936	4059	29926	43062	3596	9312	-14048	78.26	36.1
23917	4079	29910	43074	3596	9312	-14048	78.26	36.1
23897	4089	29908	43081	3648	9260	-14072	78.26	36.1
23877	4119	29931	43086	3648	9260	-14072	78.26	36.1
23894	4124	29961	43072	3552	9284	-14176	78.26	36.1
23892	4134	30011	43114	3552	9284	-14176	78.26	36.1
23877	4113	30102	43093	3612	9308	-13984	78.26	36.1
23902	4106	30161	43080	3612	9308	-13984	78.26	36.1
23892	4108	30197	43092	3648	9292	-14024	78.26	36.1
23897	4100	30200	43102	3648	9292	-14024	78.26	36.1
23901	4096	30263	43115	3536	9268	-14092	78.26	36.1
23931	4106	30310	43107	3536	9268	-14092	78.26	36.1
23926	4137	30330	43088	3532	9216	-14028	78.26	36.1
23955	4111	30359	43093	3532	9216	-14028	78.26	36.1
23997	4144	30397	43101	3688	9288	-14180	78.26	36.1
24055	4142	30461	43107	3688	9288	-14180	78.26	36.1
24098	4169	30517	43112	3592	9280	-14040	78.26	36.1
24128	4170	30551	43120	3592	9280	-14040	78.26	36.1
24130	4175	30565	43142	3472	9252	-14128	78.26	36.1
24122	4181	30583	43112	3472	9252	-14128	78.26	36.1
24148	4171	30583	43119	3528	9272	-14104	78.26	36.1
24147	4167	30600	43113	3528	9272	-14104	78.26	36.1
24166	4179	30585	43136	3608	9364	-13980	78.26	36.1
24154	4169	30601	43122	3608	9364	-13980	78.26	36.1
24200	4185	30604	43135	3528	9288	-14004	78.26	36.1
24218	4195	30596	43126	3528	9288	-14004	78.26	36.1
24241	4193	30647	43125	3580	9380	-14216	78.26	36.1
24270	4216	30679	43134	3580	9380	-14216	79.18	36.1
24311	4215	30711	43141	3580	9196	-14072	79.18	36.1
24347	4235	30763	43128	3580	9196	-14072	79.18	36.1
24378	4239	30794	43161	3540	9248	-13964	79.18	36.1
24393	4257	30825	43157	3540	9248	-13964	79.18	36.1
24413	4259	30821	43148	3628	9232	-14016	79.18	36.1
24473	4270	30831	43157	3628	9232	-14016	79.18	36.1
24492	4300	30848	43157	3612	9380	-13980	79.18	36.1
24483	4285	30854	43165	3612	9380	-13980	79.18	36.1
24492	4302	30849	43174	3572	9340	-14100	79.18	36.1
24515	4314	30846	43154	3572	9340	-14100	79.18	36.1
24520	4314	30857	43164	3612	9340	-14092	79.18	36.1
24496	4332	30846	43178	3612	9340	-14092	79.18	36.1
24506	4346	30845	43174	3460	9316	-14096	79.18	36.1
24498	4323	30854	43187	3460	9316	-14096	79.18	36.1
24484	4344	30827	43193	3664	9280	-14124	79.18	36.1
24464	4327	30812	43187	3664	9280	-14124	79.18	36.1
24459	4320	30803	43189	3636	9192	-14012	79.18	36.1
24436	4309	30813	43164	3636	9192	-14012	79.18	36.1
24429	4291	30774	43164	3524	9332	-14072	79.18	36.1
24417	4277	30756	43161	3524	9332	-14072	79.18	36.1
24426	4268	30763	43156	3624	9136	-14100	79.18	36.1
24430	4260	30796	43152	3624	9136	-14100	79.18	36.1
24437	4252	30773	43154	3572	9328	-14128	79.18	36.1
24467	4244	30782	43142	3572	9328	-14128	79.18	36.1
24494	4235	30794	43147	3636	9288	-14176	79.18	36.1
24464	4255	30795	43136	3636	9288	-14176	79.18	36.1
24476	4227	30780	43149	3616	9272	-14060	79.18	36.1
24442	4223	30733	43146	3616	9272	-14060	79.18	36.1
24420	4220	30703	43118	3672	9156	-14120	79.18	36.1
24406	4199	30710	43124	3672	9156	-14120	79.18	36.1
24393	4195	30733	43107	3636	9324	-13956	79.18	36.1
24404	4179	30731	43115	3636	9324	-13956	79.18	36.1
24407	4181	30707	43098	3632	9228	-14084	79.18	36.1
24373	4164	30676	43085	3632	9228	-14084	79.18	36.1
24387	4151	30674	43062	3536	9232	-14120	79.18	36.1
24369	4147	30637	43084	3536	9232	-14120	79.18	36.1
24362	4142	30651	43104	3568	9280	-13992	79.18	36.1
24370	4155	30631	43100	3568	9280	-13992	79.18	36.1
24379	4173	30657	43099	3636	9272	-13984	79.18	36.1
24368	4165	30626	43110	3636	9272	-13984	79.18	36.1
24379	4171	30626	43073	3552	9300	-14056	79.18	36.1
24381	4162	30623	43093	3552	9300	-14056	79.18	36.1
24363	4175	30634	43094	3640	9292	-14072	79.18	36.1
24386	4174	30590	43106	3640	9292	-14072	79.18	36.1
24374	4183	30578	43114	3600	9316	-13992	79.18	36.1
24355	4183	30556	43111	3600	9316	-13992	79.18	36.1
24378	4182	30534	43106	3568	9196	-14168	79.18	36.1
24358	4212	30536	43123	3568	9196	-14168	79.18	36.1
24347	4192	30532	43118	3532	9256	-13968	79.18	36.1
24366	4195	30524	43110	3532	9256	-13968	71.24	285.0
24329	4192	30504	43103	3552	9236	-13948	71.24	285.0
24343	4215	30508	43130	3552	9236	-13948	71.24	285.0
24333	4247	30511	43112	3648	9232	-14072	71.24	285.0
24302	4205	30496	43129	3648	9232	-14072	71.24	285.0
24304	4214	30494	43126	3648	9280	-14016	71.24	285.0
24286	4203	30462	43092	3648	9280	-14016	71.24	285.0
24262	4169	30460	43113	3572	9196	-13972	71.24	285.0
24252	4145	30475	43085	3572	9196	-13972	71.24	285.0
24264	4118	30465	43094	3508	9276	-14160	71.24	285.0
24261	4125	30463	43073	3508	9276	-14160	71.24	285.0
24261	4086	30473	43073	3588	9244	-14012	71.24	285.0
24283	4052	30497	43062	3588	9244	-14012	71.24	285.0
24227	4046	30469	43068	3584	9260	-14048	71.24	285.0
24256	4028	30447	43068	3584	9260	-14048	71.24	285.0
24228	3996	30465	43060	3608	9236	-13996	71.24	285.0
24236	4030	30473	43049	3608	9236	-13996	71.24	285.0
24225	4015	30466	43050	3692	9284	-14096	71.24	285.0
24232	3999	30449	43029	3692	9284	-14096	71.24	285.0
24238	3989	30432	43031	3612	9336	-14140	71.24	285.0
24242	3980	30415	43044	3612	9336	-14140	71.24	285.0
24209	3992	30415	43021	3576	9224	-14136	71.24	285.0
24215	3968	30407	43012	3576	9224	-14136	71.24	285.0
24195	3946	30413	43000	3536	9184	-14124	71.24	285.0
24206	3942	30395	43016	3536	9184	-14124	71.24	285.0
24217	3944	30340	42990	3672	9216	-14124	71.24	285.0
24166	3945	30365	43009	3672	9216	-14124	71.24	285.0
24186	3942	30350	43002	3504	9216	-14096	71.24	285.0
24196	3927	30373	43000	3504	9216	-14096	71.24	285.0
24189	3917	30370	43001	3588	9308	-14008	71.24	285.0
24175	3921	30374	43007	3588	9308	-14008	71.24	285.0
24177	3921	30334	42999	3676	9164	-14028	71.24	285.0
24165	3906	30319	43005	3676	9164	-14028	71.24	285.0
24160	3915	30336	43004	3624	9248	-14044	71.24	285.0
24180	3918	30340	43010	3624	9248	-14044	71.24	285.0
24189	3908	30313	43007	3480	9224	-14088	71.24	285.0
24180	3927	30331	43023	3480	9224	-14088	71.24	285.0
24166	3930	30328	42994	3680	9228	-13932	71.24	285.0
24182	3915	30306	42991	3680	9228	-13932	71.24	285.0
24170	3934	30306	42997	3648	9228	-13916	71.24	285.0
24185	3924	30313	43012	3648	9228	-13916	71.24	285.0
24165	3925	30316	43035	3616	9236	-14052	71.24	285.0
24199	3940	30335	43037	3616	9236	-14052	71.24	285.0
24195	3974	30335	43034	3616	9292	-14180	71.24	285.0
24173	3986	30327	43031	3616	9292	-14180	71.24	285.0
24153	3980	30296	43032	3628	9336	-14028	71.24	285.0
24140	3958	30306	43026	3628	9336	-14028	71.24	285.0
24166	3933	30295	43015	3564	9168	-14020	71.24	285.0
24091	3893	30323	43014	3564	9168	-14020	71.24	285.0
24133	3844	30296	42996	3552	9108	-14064	71.24	285.0
24117	3831	30283	42988	3552	9108	-14064	71.22	423.1
24097	3820	30308	42969	3584	9284	-14048	71.22	423.1
24099	3789	30294	42953	3584	9284	-14048	71.22	423.1
24096	3790	30270	42940	3688	9404	-14060	71.22	423.1
24099	3774	30247	42945	3688	9404	-14060	71.22	423.1
24082	3740	30252	42947	3640	9400	-14140	71.22	423.1
24094	3741	30292	42932	3640	9400	-14140	71.22	423.1
24071	3716	30315	42927	3600	9244	-14096	71.22	423.1
24049	3732	30268	42919	3600	9244	-14096	71.22	423.1
24068	3710	30259	42921	3480	9284	-14104	71.22	423.1
24074	3693	30268	42931	3480	9284	-14104	71.22	423.1
24049	3687	30241	42897	3520	9256	-14080	71.22	423.1
24042	3677	30249	42898	3520	9256	-14080	71.22	423.1
24045	3642	30239	42907	3576	9412	-14048	71.22	423.1
24056	3642	30237	42890	3576	9412	-14048	71.22	423.1
24068	3643	30256	42883	3624	9220	-14068	71.22	423.1
24065	3657	30251	42878	3624	9220	-14068	71.22	423.1
24081	3652	30236	42879	3544	9248	-14052	71.22	423.1
24107	3663	30244	42867	3544	9248	-14052	71.22	423.1
24116	3663	30244	42891	3592	9228	-14116	71.22	423.1
24134	3676	30267	42895	3592	9228	-14116	71.22	423.1
24186	3680	30279	42906	3536	9332	-14128	71.22	423.1
24174	3691	30300	42903	3536	9332	-14128	71.22	423.1
24174	3690	30291	42918	3660	9260	-14072	71.22	423.1
24197	3700	30283	42899	3660	9260	-14072	71.22	423.1
24230	3692	30305	42907	3736	9364	-13968	71.22	423.1
24227	3722	30296	42917	3736	9364	-13968	71.22	423.1
24226	3720	30308	42916	3692	9264	-13976	71.22	423.1
24264	3722	30290	42917	3692	9264	-13976	71.22	423.1
24273	3734	30326	42921	3564	9296	-14056	71.22	423.1
24278	3745	30345	42928	3564	9296	-14056	71.22	423.1
24283	3762	30374	42930	3572	9364	-13992	71.22	423.1
24276	3744	30389	42919	3572	9364	-13992	71.22	423.1
24304	3774	30380	42941	3624	9276	-14020	71.22	423.1
24284	3782	30411	42958	3624	9276	-14020	71.22	423.1
24275	3803	30394	42947	3600	9428	-13928	71.22	423.1
24288	3821	30409	42947	3600	9428	-13928	71.22	423.1
24293	3819	30407	42958	3584	9300	-14016	71.22	423.1
24293	3813	30426	42952	3584	9300	-14016	71.22	423.1
24272	3797	30452	42950	3548	9324	-14024	71.22	423.1
24245	3764	30444	42935	3548	9324	-14024	71.22	423.1
24206	3740	30451	42914	3536	9304	-13968	71.22	423.1
24163	3708	30427	42886	3536	9304	-13968	71.22	423.1
24202	3646	30438	42905	3540	9296	-14040	71.22	423.1
24150	3645	30405	42883	3540	9296	-14040	71.22	423.1
24178	3623	30393	42879	3648	9328	-14068	71.22	423.1
24162	3608	30394	42869	3648	9328	-14068	71.22	423.1
24173	3579	30370	42851	3680	9196	-13980	71.22	423.1
24176	3585	30361	42852	3680	9196	-13980	71.22	423.1
24201	3575	30331	42846	3644	9308	-14180	71.22	423.1
24221	3572	30324	42861	3644	9308	-14180	70.59	422.8
24234	3582	30289	42879	3628	9208	-14096	70.59	422.8
24211	3538	30286	42843	3628	9208	-14096	70.59	422.8
24219	3511	30293	42830	3532	9260	-14084	70.59	422.8
24215	3480	30313	42816	3532	9260	-14084	70.59	422.8
24205	3511	30298	42836	3572	9288	-14072	70.59	422.8
24188	3487	30293	42837	3572	9288	-14072	70.59	422.8
24187	3500	30303	42849	3596	9204	-14108	70.59	422.8
24190	3506	30330	42846	3596	9204	-14108	70.59	422.8
24223	3474	30320	42826	3672	9292	-14120	70.59	422.8
