IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
19274	35731	64738	19597	-1772	14000	7000	81.08	41.6
19298	35757	64712	19589	-1772	14000	7000	81.08	41.6
19247	35748	64691	19597	-1808	14024	7100	81.08	41.6
19202	35758	64715	19610	-1808	14024	7100	81.08	41.6
19161	35761	64691	19604	-1668	14068	7204	81.08	41.6
19100	35772	64666	19606	-1668	14068	7204	81.08	41.6
18960	35753	64650	19621	-1752	14140	6992	81.08	41.6
18819	35759	64611	19606	-1752	14140	6992	81.08	41.6
18693	35738	64577	19587	-1744	14036	7056	81.08	41.6
18685	35710	64585	19595	-1744	14036	7056	81.08	52.1
18708	35692	64578	19572	-1676	14000	7020	81.08	52.1
18758	35671	64588	19593	-1676	14000	7020	81.08	52.1
18781	35647	64571	19553	-1780	13968	7000	81.08	52.1
18812	35642	64564	19556	-1780	13968	7000	81.08	52.1
18864	35605	64560	19559	-1816	14080	7028	81.08	52.1
18955	35610	64573	19540	-1816	14080	7028	81.08	52.1
19017	35602	64583	19557	-1828	14060	6948	81.08	52.1
19078	35615	64618	19551	-1828	14060	6948	81.08	52.1
19085	35597	64614	19544	-1800	14068	7124	81.08	52.1
19143	35611	64624	19534	-1800	14068	7124	81.08	52.1
19140	35606	64597	19551	-1612	14104	7000	81.08	52.1
19141	35631	64572	19550	-1612	14104	7000	81.08	52.1
19182	35596	64580	19531	-1792	14044	7124	81.08	52.1
19226	35578	64596	19554	-1792	14044	7124	81.08	52.1
19277	35617	64629	19539	-1708	14024	7148	81.08	52.1
19305	35600	64625	19553	-1708	14024	7148	81.08	52.1
19299	35614	64612	19549	-1728	14040	7064	81.08	52.1
19283	35625	64602	19552	-1728	14040	7064	81.08	52.1
19273	35643	64578	19548	-1796	14044	6912	81.08	52.1
19283	35636	64598	19554	-1796	14044	6912	81.08	52.1
19263	35633	64595	19570	-1812	14064	7028	81.08	52.1
19282	35644	64600	19570	-1812	14064	7028	81.08	52.1
19318	35652	64596	19565	-1780	14072	7060	81.08	52.1
19309	35667	64612	19579	-1780	14072	7060	81.08	52.1
19289	35690	64615	19582	-1664	14024	6968	81.08	52.1
19282	35683	64602	19585	-1664	14024	6968	81.08	52.1
19266	35701	64590	19557	-1760	14016	7080	81.08	52.1
19267	35699	64577	19582	-1760	14016	7080	81.08	52.1
19236	35721	64570	19578	-1732	14048	6972	81.08	52.1
19246	35722	64549	19583	-1732	14048	6972	81.08	52.1
19243	35715	64574	19603	-1844	13980	7020	81.08	52.1
19247	35733	64573	19592	-1844	13980	7020	81.08	52.1
19233	35772	64569	19612	-1844	14168	7092	81.08	52.1
19277	35762	64565	19611	-1844	14168	7092	81.08	52.1
19259	35790	64557	19602	-1712	14080	7016	81.08	52.1
19248	35791	64574	19606	-1712	14080	7016	81.08	52.1
19202	35784	64548	19626	-1688	14084	7108	81.08	52.1
19184	35794	64522	19609	-1688	14084	7108	81.08	52.1
19139	35805	64494	19630	-1720	14032	7020	81.08	52.1
19021	35798	64444	19596	-1720	14032	7020	81.08	52.1
18888	35790	64433	19618	-1708	14144	6900	81.08	52.1
18833	35765	64403	19598	-1708	14144	6900	81.08	52.1
18817	35730	64389	19581	-1856	14080	6884	81.08	52.1
18835	35717	64406	19581	-1856	14080	6884	81.08	52.1
18923	35688	64412	19569	-1764	13944	6872	81.08	52.1
19009	35683	64385	19560	-1764	13944	6872	81.08	52.1
19103	35629	64388	19550	-1784	14104	7260	81.08	52.1
19223	35629	64421	19536	-1784	14104	7260	81.08	52.1
19337	35624	64444	19548	-1804	14008	7012	81.08	52.1
19457	35618	64468	19544	-1804	14008	7012	81.08	53.4
19543	35629	64495	19544	-1840	14036	7032	81.08	53.4
19563	35608	64502	19527	-1840	14036	7032	81.08	53.4
19608	35607	64475	19555	-1724	14196	7036	81.08	53.4
19663	35641	64473	19543	-1724	14196	7036	81.08	53.4
19738	35624	64450	19544	-1696	14052	6908	81.08	53.4
19844	35618	64491	19552	-1696	14052	6908	81.08	53.4
19954	35612	64542	19557	-1812	14076	7096	81.08	53.4
20066	35623	64566	19535	-1812	14076	7096	81.08	53.4
20109	35622	64564	19559	-1840	14048	7108	81.08	53.4
20134	35631	64586	19546	-1840	14048	7108	81.08	53.4
20188	35651	64593	19542	-1696	13936	7040	81.08	53.4
20216	35665	64569	19539	-1696	13936	7040	81.08	53.4
20253	35656	64579	19552	-1868	14116	6852	81.08	53.4
20317	35663	64600	19554	-1868	14116	6852	81.08	53.4
20367	35680	64592	19555	-1808	14020	6960	81.08	53.4
20400	35688	64635	19576	-1808	14020	6960	81.08	53.4
20415	35700	64630	19572	-1780	13972	6852	81.08	53.4
20410	35726	64626	19577	-1780	13972	6852	81.08	53.4
20399	35742	64630	19581	-1672	13984	7156	81.08	53.4
20396	35734	64619	19582	-1672	13984	7156	81.08	53.4
20391	35739	64633	19585	-1780	14032	7116	81.08	53.4
20372	35754	64636	19584	-1780	14032	7116	81.08	53.4
20366	35774	64650	19595	-1792	14008	7088	81.08	53.4
20351	35764	64644	19612	-1792	14008	7088	81.08	53.4
20333	35759	64636	19605	-1716	13996	7016	81.08	53.4
20298	35798	64638	19596	-1716	13996	7016	81.08	53.4
20289	35781	64621	19620	-1720	14168	7028	81.08	53.4
20230	35806	64608	19608	-1720	14168	7028	81.08	53.4
20174	35819	64614	19603	-1780	14040	7060	81.08	53.4
19995	35808	64577	19609	-1780	14040	7060	81.08	53.4
19817	35784	64541	19590	-1692	14096	7100	81.08	53.4
19696	35754	64509	19600	-1692	14096	7100	81.08	53.4
19636	35719	64486	19581	-1820	14012	7116	81.08	53.4
19659	35671	64473	19567	-1820	14012	7116	81.08	53.4
19696	35638	64484	19551	-1896	13996	7128	81.08	53.4
19725	35626	64481	19539	-1896	13996	7128	81.08	53.4
19767	35617	64454	19533	-1700	14020	7116	81.08	53.4
19835	35559	64467	19515	-1700	14020	7116	81.08	53.4
19919	35574	64484	19513	-1724	14020	7076	81.08	53.4
19982	35537	64511	19534	-1724	14020	7076	81.08	53.4
20024	35535	64511	19519	-1756	14112	6928	81.08	53.4
20088	35518	64518	19519	-1756	14112	6928	81.08	53.4
20075	35512	64516	19482	-1768	13984	7060	81.08	53.4
19904	35489	64393	19497	-1768	13984	7060	81.08	53.4
19973	35489	64392	19496	-1780	14104	7108	81.08	53.4
20085	35478	64435	19485	-1780	14104	7108	81.08	53.4
20076	35486	64399	19479	-1760	14044	6912	81.08	53.4
20084	35441	64422	19478	-1760	14044	6912	81.08	53.4
20150	35455	64433	19467	-1848	14008	7040	81.08	53.4
20061	35445	64415	19473	-1848	14008	7040	80.36	49.0
20072	35440	64439	19465	-1820	14000	6936	80.36	49.0
20045	35429	64402	19470	-1820	14000	6936	80.36	49.0
20027	35430	64353	19445	-1736	14052	7004	80.36	49.0
20056	35437	64398	19481	-1736	14052	7004	80.36	49.0
20026	35437	64395	19478	-1676	14140	6928	80.36	49.0
19984	35449	64384	19462	-1676	14140	6928	80.36	49.0
19969	35446	64386	19466	-1728	14032	6996	80.36	49.0
19959	35442	64385	19463	-1728	14032	6996	80.36	49.0
19898	35438	64353	19460	-1712	14012	7036	80.36	49.0
19868	35435	64360	19476	-1712	14012	7036	80.36	49.0
19850	35430	64353	19472	-1744	14028	7084	80.36	49.0
19799	35429	64348	19487	-1744	14028	7084	80.36	49.0
19773	35470	64361	19483	-1832	14060	7008	80.36	49.0
19758	35440	64332	19468	-1832	14060	7008	80.36	49.0
19733	35434	64342	19467	-1784	14064	7196	80.36	49.0
19703	35446	64331	19470	-1784	14064	7196	80.36	49.0
19687	35432	64296	19454	-1736	14032	7016	80.36	49.0
19606	35434	64302	19480	-1736	14032	7016	80.36	49.0
19469	35420	64253	19475	-1788	14000	7064	80.36	49.0
19314	35391	64224	19454	-1788	14000	7064	80.36	49.0
19276	35355	64197	19450	-1732	14008	7076	80.36	49.0
19245	35303	64198	19426	-1732	14008	7076	80.36	49.0
19328	35251	64191	19411	-1664	14032	7008	80.36	49.0
19415	35216	64234	19394	-1664	14032	7008	80.36	49.0
19506	35192	64198	19381	-1688	14024	6988	80.36	49.0
19589	35162	64203	19385	-1688	14024	6988	80.36	49.0
19705	35136	64240	19359	-1784	14056	6960	80.36	49.0
19814	35120	64255	19351	-1784	14056	6960	80.36	49.0
19912	35111	64281	19350	-1704	14152	6968	80.36	49.0
19970	35098	64292	19344	-1704	14152	6968	80.36	49.0
19988	35089	64281	19341	-1796	14088	7156	80.36	49.0
20013	35086	64279	19344	-1796	14088	7156	80.36	49.0
20034	35071	64268	19344	-1724	14052	7204	80.36	49.0
20031	35069	64259	19340	-1724	14052	7204	80.36	49.0
20084	35068	64258	19329	-1740	14060	7004	80.36	49.0
20121	35036	64308	19327	-1740	14060	7004	80.36	49.0
20144	35043	64318	19316	-1708	13996	7052	80.36	49.0
20133	35033	64321	19318	-1708	13996	7052	80.36	49.0
20089	35040	64291	19331	-1744	14040	6996	80.36	49.0
20056	35023	64274	19317	-1744	14040	6996	80.36	49.0
20059	35024	64299	19334	-1744	13996	7052	80.36	49.0
20076	35042	64310	19319	-1744	13996	7052	80.36	49.0
20065	35033	64284	19315	-1872	14132	7008	80.36	49.0
20030	35029	64298	19312	-1872	14132	7008	80.36	49.0
20028	35038	64309	19320	-1744	14088	7108	80.36	49.0
20007	35045	64277	19308	-1744	14088	7108	80.36	49.0
19963	35042	64285	19315	-1804	14084	7028	80.36	49.0
19936	35042	64281	19330	-1804	14084	7028	80.36	49.0
19894	35057	64267	19327	-1696	14152	7056	80.36	49.0
19865	35055	64241	19336	-1696	14152	7056	79.37	51.6
19827	35056	64234	19333	-1908	14036	7088	79.37	51.6
19821	35044	64233	19319	-1908	14036	7088	79.37	51.6
19786	35074	64217	19339	-1904	14016	7212	79.37	51.6
19785	35093	64209	19338	-1904	14016	7212	79.37	51.6
19762	35076	64203	19327	-1712	13972	6940	79.37	51.6
19755	35080	64199	19315	-1712	13972	6940	79.37	51.6
19679	35084	64150	19328	-1868	13968	7052	79.37	51.6
19544	35068	64122	19339	-1868	13968	7052	79.37	51.6
19449	35038	64084	19318	-1784	13984	7152	79.37	51.6
19361	35000	64063	19309	-1784	13984	7152	79.37	51.6
19384	34949	64062	19301	-1808	13992	7056	79.37	51.6
19433	34916	64050	19282	-1808	13992	7056	79.37	51.6
19563	34878	64034	19269	-1908	13948	7092	79.37	51.6
19672	34850	64046	19244	-1908	13948	7092	79.37	51.6
19737	34827	64031	19263	-1772	14092	7132	79.37	51.6
19856	34794	64042	19245	-1772	14092	7132	79.37	51.6
19982	34813	64052	19230	-1748	13996	7168	79.37	51.6
20063	34793	64097	19218	-1748	13996	7168	79.37	51.6
20140	34777	64114	19238	-1852	14032	7148	79.37	51.6
20222	34773	64147	19225	-1852	14032	7148	79.37	51.6
20204	34768	64132	19239	-1580	14228	7020	79.37	51.6
20233	34776	64122	19223	-1580	14228	7020	79.37	51.6
20264	34764	64121	19213	-1660	14120	7008	79.37	51.6
20290	34768	64102	19207	-1660	14120	7008	79.37	51.6
20371	34755	64141	19208	-1756	14120	7096	79.37	51.6
20427	34754	64156	19220	-1756	14120	7096	79.37	51.6
20440	34756	64167	19223	-1604	14156	7060	79.37	51.6
20453	34769	64170	19234	-1604	14156	7060	79.37	51.6
20478	34748	64151	19216	-1716	14020	7020	79.37	51.6
20528	34759	64145	19231	-1716	14020	7020	79.37	51.6
20520	34775	64151	19211	-1664	14084	7028	79.37	51.6
20572	34758	64175	19223	-1664	14084	7028	79.37	51.6
20564	34800	64161	19217	-1804	14028	7028	79.37	51.6
20541	34788	64152	19232	-1804	14028	7028	79.37	51.6
20511	34789	64148	19218	-1796	14060	7064	79.37	51.6
20503	34810	64133	19214	-1796	14060	7064	79.37	51.6
20507	34805	64112	19216	-1808	14048	7044	79.37	51.6
20507	34803	64132	19246	-1808	14048	7044	79.37	51.6
20556	34807	64133	19219	-1780	14104	7132	79.37	51.6
20579	34824	64147	19233	-1780	14104	7132	79.37	51.6
20545	34834	64134	19238	-1808	14064	7016	79.37	51.6
20569	34839	64130	19240	-1808	14064	7016	79.37	51.6
20590	34827	64123	19229	-1764	14076	7068	79.37	51.6
20535	34844	64097	19240	-1764	14076	7068	79.37	51.6
20458	34848	64085	19231	-1708	14020	7108	79.37	51.6
20376	34804	64058	19223	-1708	14020	7108	79.37	51.6
20379	34766	64051	19223	-1500	14136	7060	79.37	51.6
20400	34723	64055	19191	-1500	14136	7060	79.37	51.6
20528	34691	64037	19188	-1640	14052	6792	79.37	51.6
20612	34668	64029	19178	-1640	14052	6792	77.81	52.9
20729	34644	64016	19165	-1752	14132	6956	77.81	52.9
20820	34643	64022	19181	-1752	14132	6956	77.81	52.9
20940	34629	64045	19173	-1588	13972	6972	77.81	52.9
21056	34629	64043	19144	-1588	13972	6972	77.81	52.9
21118	34620	64076	19156	-1628	14048	7144	77.81	52.9
21196	34637	64096	19160	-1628	14048	7144	77.81	52.9
21196	34639	64081	19163	-1756	14108	6888	77.81	52.9
21196	34634	64075	19159	-1756	14108	6888	77.81	52.9
21219	34624	64064	19163	-1636	14088	7044	77.81	52.9
21246	34634	64065	19168	-1636	14088	7044	77.81	52.9
21292	34634	64085	19159	-1800	14060	6932	77.81	52.9
21344	34627	64107	19174	-1800	14060	6932	77.81	52.9
21344	34634	64102	19164	-1872	14036	7036	77.81	52.9
21359	34648	64107	19190	-1872	14036	7036	77.81	52.9
21379	34654	64097	19198	-1616	13988	7068	77.81	52.9
21370	34678	64086	19176	-1616	13988	7068	77.81	52.9
21408	34678	64072	19187	-1552	14216	7060	77.81	52.9
21394	34702	64060	19179	-1552	14216	7060	77.81	52.9
21380	34695	64058	19182	-1480	14184	6904	77.81	52.9
21377	34721	64056	19171	-1480	14184	6904	77.81	52.9
21396	34749	64071	19203	-1616	14156	7020	77.81	52.9
21383	34745	64070	19210	-1616	14156	7020	77.81	52.9
21350	34755	64071	19195	-1572	14072	7108	77.81	52.9
21322	34764	64058	19195	-1572	14072	7108	77.81	52.9
21266	34779	64042	19202	-1644	14048	7028	77.81	52.9
21278	34768	64044	19213	-1644	14048	7028	77.81	52.9
21204	34784	64048	19220	-1848	14064	7004	77.81	52.9
21187	34802	64017	19230	-1848	14064	7004	77.81	52.9
21172	34823	64045	19228	-1888	14040	7004	77.81	52.9
21120	34835	64000	19222	-1888	14040	7004	77.81	52.9
21055	34837	63990	19223	-1728	14020	7036	77.81	52.9
20933	34831	63968	19214	-1728	14020	7036	77.81	52.9
20792	34795	63920	19209	-1688	14064	7040	77.81	52.9
20728	34764	63874	19201	-1688	14064	7040	77.81	52.9
20687	34728	63857	19197	-1776	13952	7204	77.81	52.9
20710	34687	63842	19181	-1776	13952	7204	77.81	52.9
20785	34644	63855	19162	-1696	13988	7084	77.81	52.9
20879	34612	63827	19135	-1696	13988	7084	77.81	52.9
20933	34606	63809	19144	-1672	13976	7056	77.81	52.9
20988	34597	63801	19136	-1672	13976	7056	77.81	52.9
21049	34577	63800	19139	-1528	13988	7120	77.81	52.9
21142	34567	63833	19142	-1528	13988	7120	77.81	52.9
21198	34565	63868	19135	-1692	14148	6892	77.81	52.9
21228	34583	63878	19136	-1692	14148	6892	77.81	52.9
21210	34564	63875	19131	-1636	14036	7028	77.81	52.9
21224	34560	63844	19141	-1636	14036	7028	77.81	52.9
21254	34568	63850	19148	-1860	14024	7012	77.81	52.9
21253	34586	63835	19144	-1860	14024	7012	77.81	52.9
21329	34570	63889	19149	-1652	14016	7088	77.81	52.9
21376	34600	63924	19131	-1652	14016	7088	76.70	52.0
21353	34608	63912	19144	-1724	13988	6932	76.70	52.0
21310	34602	63894	19140	-1724	13988	6932	76.70	52.0
21299	34600	63865	19150	-1676	14076	6916	76.70	52.0
21287	34618	63854	19137	-1676	14076	6916	76.70	52.0
21290	34641	63848	19162	-1712	14104	7008	76.70	52.0
21318	34643	63855	19166	-1712	14104	7008	76.70	52.0
21312	34641	63864	19172	-1704	14116	6980	76.70	52.0
21299	34656	63866	19160	-1704	14116	6980	76.70	52.0
21279	34691	63889	19171	-1700	14108	7092	76.70	52.0
21252	34704	63859	19196	-1700	14108	7092	76.70	52.0
21182	34716	63845	19179	-1740	13928	6768	76.70	52.0
21161	34717	63847	19193	-1740	13928	6768	76.70	52.0
21182	34737	63855	19195	-1800	13956	7072	76.70	52.0
21161	34746	63834	19209	-1800	13956	7072	76.70	52.0
21123	34755	63840	19215	-1848	13944	7028	76.70	52.0
21135	34776	63848	19195	-1848	13944	7028	76.70	52.0
21110	34792	63816	19219	-1680	14072	7184	76.70	52.0
21092	34800	63816	19224	-1680	14072	7184	76.70	52.0
21082	34801	63798	19238	-1700	13992	7116	76.70	52.0
21036	34818	63761	19235	-1700	13992	7116	76.70	52.0
20930	34813	63746	19239	-1712	14144	6992	76.70	52.0
20820	34810	63714	19251	-1712	14144	6992	76.70	52.0
20732	34774	63664	19238	-1752	14068	7048	76.70	52.0
20695	34757	63652	19217	-1752	14068	7048	76.70	52.0
20747	34740	63636	19219	-1708	14012	7032	76.70	52.0
20846	34701	63635	19194	-1708	14012	7032	76.70	52.0
20919	34689	63631	19189	-1672	13992	7160	76.70	52.0
20981	34668	63621	19184	-1672	13992	7160	76.70	52.0
21052	34653	63607	19183	-1804	14056	6904	76.70	52.0
21126	34649	63636	19164	-1804	14056	6904	76.70	52.0
21212	34634	63641	19188	-1804	14176	6888	76.70	52.0
21216	34639	63662	19176	-1804	14176	6888	76.70	52.0
21274	34659	63649	19194	-1832	14036	6824	76.70	52.0
21283	34657	63651	19176	-1832	14036	6824	76.70	52.0
21295	34670	63635	19185	-1772	14064	7012	76.70	52.0
21307	34667	63629	19200	-1772	14064	7012	76.70	52.0
21305	34676	63630	19191	-1556	14124	7032	76.70	52.0
21332	34668	63661	19200	-1556	14124	7032	76.70	52.0
21372	34689	63701	19195	-1652	14140	7048	76.70	52.0
21381	34699	63703	19207	-1652	14140	7048	76.70	52.0
21352	34706	63680	19203	-1756	13940	7060	76.70	52.0
21325	34729	63673	19212	-1756	13940	7060	76.70	52.0
21315	34738	63668	19188	-1776	14120	7104	76.70	52.0
21296	34751	63651	19218	-1776	14120	7104	76.70	52.0
21264	34754	63657	19219	-1700	14056	7100	76.70	52.0
21253	34768	63660	19234	-1700	14056	7100	76.70	52.0
21247	34793	63670	19256	-1724	13900	6992	76.70	52.0
21237	34812	63663	19241	-1724	13900	6992	76.70	52.0
21187	34811	63652	19241	-1772	14024	7176	76.70	52.0
21189	34832	63649	19259	-1772	14024	7176	75.63	46.4
21116	34856	63636	19274	-1756	13924	6960	75.63	46.4
21116	34876	63644	19255	-1756	13924	6960	75.63	46.4
21112	34890	63654	19270	-1776	14120	6908	75.63	46.4
21075	34890	63651	19277	-1776	14120	6908	75.63	46.4
21059	34911	63617	19279	-1792	14040	6960	75.63	46.4
21048	34913	63633	19290	-1792	14040	6960	75.63	46.4
21044	34934	63647	19294	-1804	13976	6936	75.63	46.4
21024	34951	63615	19323	-1804	13976	6936	75.63	46.4
20996	34984	63639	19305	-1748	14004	7176	75.63	46.4
21008	34994	63637	19325	-1748	14004	7176	75.63	46.4
21014	35022	63650	19310	-1744	14224	7164	75.63	46.4
21009	35019	63665	19316	-1744	14224	7164	75.63	46.4
20975	35026	63645	19322	-1656	14036	7216	75.63	46.4
20965	35041	63628	19326	-1656	14036	7216	75.63	46.4
20924	35058	63618	19333	-1672	13984	7004	75.63	46.4
20780	35060	63565	19339	-1672	13984	7004	75.63	46.4
20693	35043	63535	19328	-1744	14056	6996	75.63	46.4
20649	35016	63537	19331	-1744	14056	6996	75.63	46.4
20690	34993	63548	19330	-1676	14196	6936	75.63	46.4
20785	34962	63556	19334	-1676	14196	6936	75.63	46.4
20909	34949	63527	19312	-1676	14164	6964	75.63	46.4
20961	34954	63521	19308	-1676	14164	6964	75.63	46.4
20988	34939	63492	19304	-1864	14048	6988	75.63	46.4
21079	34932	63492	19298	-1864	14048	6988	75.63	46.4
21136	34935	63513	19303	-1880	13992	7036	75.63	46.4
21221	34942	63519	19322	-1880	13992	7036	75.63	46.4
21261	34935	63537	19293	-1896	13996	7152	75.63	46.4
21260	34967	63544	19321	-1896	13996	7152	75.63	46.4
21252	34968	63532	19308	-1820	14104	7036	75.63	46.4
21247	34973	63529	19316	-1820	14104	7036	75.63	46.4
21244	34964	63527	19319	-1696	14132	7148	75.63	46.4
21286	34958	63542	19319	-1696	14132	7148	75.63	46.4
21304	34982	63574	19317	-1704	14108	6848	75.63	46.4
21330	34979	63566	19316	-1704	14108	6848	75.63	46.4
21321	34980	63558	19304	-1684	14112	7084	75.63	46.4
21315	34994	63550	19326	-1684	14112	7084	75.63	46.4
21327	35003	63561	19307	-1720	13988	7152	75.63	46.4
21363	35022	63557	19331	-1720	13988	7152	75.63	46.4
21405	35038	63568	19329	-1692	14056	7132	75.63	46.4
21457	35041	63569	19340	-1692	14056	7132	75.63	46.4
21485	35064	63594	19342	-1692	13952	7208	75.63	46.4
21504	35106	63589	19349	-1692	13952	7208	75.63	46.4
21483	35102	63591	19360	-1716	13892	7020	75.63	46.4
21488	35130	63587	19359	-1716	13892	7020	75.63	46.4
21523	35131	63589	19372	-1828	14120	7120	75.63	46.4
21502	35140	63568	19383	-1828	14120	7120	75.63	46.4
21571	35141	63568	19375	-1872	14020	6904	75.63	46.4
21591	35182	63581	19385	-1872	14020	6904	75.63	46.4
21631	35208	63601	19405	-1760	14112	7012	75.63	46.4
21629	35207	63589	19398	-1760	14112	7012	74.59	53.9
21655	35231	63563	19404	-1844	14020	7076	74.59	53.9
21694	35252	63599	19428	-1844	14020	7076	74.59	53.9
21714	35257	63576	19396	-1764	13984	6924	74.59	53.9
21721	35288	63566	19428	-1764	13984	6924	74.59	53.9
21733	35296	63541	19422	-1932	14112	6956	74.59	53.9
21650	35303	63538	19451	-1932	14112	6956	74.59	53.9
21563	35318	63539	19454	-1692	14000	7032	74.59	53.9
21511	35301	63506	19443	-1692	14000	7032	74.59	53.9
21491	35298	63491	19418	-1748	14096	6996	74.59	53.9
21530	35281	63505	19403	-1748	14096	6996	74.59	53.9
21630	35277	63497	19411	-1808	13984	7080	74.59	53.9
21689	35251	63512	19408	-1808	13984	7080	74.59	53.9
21703	35239	63520	19409	-1724	13996	7148	74.59	53.9
21757	35233	63509	19426	-1724	13996	7148	74.59	53.9
21832	35231	63534	19424	-1648	14088	7152	74.59	53.9
21882	35234	63554	19406	-1648	14088	7152	74.59	53.9
21906	35244	63566	19420	-1684	14000	7244	74.59	53.9
21935	35252	63552	19411	-1684	14000	7244	74.59	53.9
21916	35262	63561	19418	-1736	14088	7180	74.59	53.9
21897	35255	63552	19426	-1736	14088	7180	74.59	53.9
21881	35264	63535	19416	-1808	14108	7128	74.59	53.9
21884	35290	63564	19427	-1808	14108	7128	74.59	53.9
21925	35300	63558	19414	-1680	13988	6936	74.59	53.9
21985	35291	63594	19422	-1680	13988	6936	74.59	53.9
21960	35301	63619	19429	-1796	14092	7028	74.59	53.9
21928	35307	63613	19455	-1796	14092	7028	74.59	53.9
21912	35313	63626	19445	-1820	13988	7172	74.59	53.9
21952	35333	63626	19444	-1820	13988	7172	74.59	53.9
21935	35344	63621	19461	-1668	13964	7016	74.59	53.9
21913	35353	63621	19449	-1668	13964	7016	74.59	53.9
21878	35379	63638	19463	-1844	14100	6952	74.59	53.9
21864	35388	63647	19449	-1844	14100	6952	74.59	53.9
21854	35406	63679	19449	-1724	14004	6932	74.59	53.9
21815	35406	63659	19483	-1724	14004	6932	74.59	53.9
21778	35443	63642	19474	-1800	14056	7044	74.59	53.9
21748	35438	63657	19472	-1800	14056	7044	74.59	53.9
21737	35451	63648	19484	-1740	14052	6888	74.59	53.9
21686	35460	63652	19467	-1740	14052	6888	74.59	53.9
21676	35461	63681	19510	-1752	13956	7196	74.59	53.9
21680	35490	63669	19495	-1752	13956	7196	74.59	53.9
21611	35488	63662	19507	-1864	13988	6984	74.59	53.9
21606	35519	63680	19504	-1864	13988	6984	74.59	53.9
21584	35525	63650	19511	-1820	14072	7132	74.59	53.9
21563	35537	63679	19517	-1820	14072	7132	74.59	53.9
21543	35545	63679	19536	-1752	14048	7064	74.59	53.9
21522	35554	63650	19523	-1752	14048	7064	74.59	53.9
21523	35590	63645	19525	-1836	13984	7088	74.59	53.9
21423	35584	63632	19513	-1836	13984	7088	74.59	53.9
21296	35578	63576	19517	-1820	13992	7080	74.59	53.9
21232	35555	63557	19525	-1820	13992	7080	74.79	57.9
21194	35517	63551	19522	-1696	14056	7148	74.79	57.9
21196	35511	63528	19519	-1696	14056	7148	74.79	57.9
21287	35476	63527	19494	-1792	14036	6968	74.79	57.9
21398	35459	63529	19499	-1792	14036	6968	74.79	57.9
21471	35431	63508	19486	-1796	14120	7000	74.79	57.9
21529	35414	63505	19468	-1796	14120	7000	74.79	57.9
21603	35410	63521	19471	-1716	14012	7012	74.79	57.9
21695	35389	63543	19467	-1716	14012	7012	74.79	57.9
21728	35367	63556	19453	-1832	14052	6992	74.79	57.9
21767	35376	63599	19459	-1832	14052	6992	74.79	57.9
21776	35377	63589	19462	-1800	14120	6988	74.79	57.9
21784	35385	63582	19447	-1800	14120	6988	74.79	57.9
21750	35373	63582	19455	-1828	14004	6988	74.79	57.9
21761	35379	63606	19468	-1828	14004	6988	74.79	57.9
21797	35372	63635	19447	-1808	14132	7112	74.79	57.9
21809	35380	63658	19461	-1808	14132	7112	74.79	57.9
21866	35410	63684	19465	-1720	13952	7100	74.79	57.9
21815	35391	63689	19466	-1720	13952	7100	74.79	57.9
21786	35414	63668	19467	-1652	14040	7188	74.79	57.9
21771	35395	63657	19466	-1652	14040	7188	74.79	57.9
21720	35411	63681	19466	-1708	14116	7096	74.79	57.9
21731	35402	63684	19470	-1708	14116	7096	74.79	57.9
21734	35412	63687	19488	-1872	13968	7008	74.79	57.9
21743	35431	63696	19494	-1872	13968	7008	74.79	57.9
21691	35447	63714	19484	-1776	14084	7164	74.79	57.9
21682	35455	63706	19484	-1776	14084	7164	74.79	57.9
21669	35466	63701	19488	-1736	14076	7208	74.79	57.9
21624	35459	63670	19500	-1736	14076	7208	74.79	57.9
21583	35486	63663	19496	-1776	14116	7148	74.79	57.9
21598	35495	63673	19506	-1776	14116	7148	74.79	57.9
21598	35500	63668	19504	-1704	14024	7112	74.79	57.9
21572	35484	63670	19503	-1704	14024	7112	74.79	57.9
21574	35517	63672	19509	-1736	14020	7116	74.79	57.9
21549	35526	63637	19518	-1736	14020	7116	74.79	57.9
21535	35527	63625	19519	-1940	14012	7112	74.79	57.9
21524	35541	63615	19528	-1940	14012	7112	74.79	57.9
21524	35542	63616	19523	-1944	13892	7012	74.79	57.9
21493	35572	63616	19530	-1944	13892	7012	74.79	57.9
21501	35566	63628	19539	-1884	14020	7040	74.79	57.9
21471	35579	63652	19536	-1884	14020	7040	74.79	57.9
21456	35591	63635	19530	-1792	14100	6964	74.79	57.9
21415	35604	63633	19533	-1792	14100	6964	74.79	57.9
21401	35610	63623	19537	-1736	14060	6992	74.79	57.9
21354	35612	63616	19559	-1736	14060	6992	74.79	57.9
21265	35611	63601	19560	-1912	14068	7024	74.79	57.9
21134	35608	63616	19552	-1912	14068	7024	74.79	57.9
21078	35580	63580	19567	-1840	14016	7244	74.79	57.9
21041	35566	63568	19533	-1840	14016	7244	74.79	57.9
21100	35520	63579	19510	-1696	14060	7192	74.79	57.9
21135	35492	63587	19516	-1696	14060	7192	75.42	54.3
21224	35471	63560	19486	-1768	13952	6980	75.42	54.3
21238	35427	63570	19489	-1768	13952	6980	75.42	54.3
21294	35413	63601	19472	-1772	14064	7092	75.42	54.3
21389	35404	63630	19473	-1772	14064	7092	75.42	54.3
21449	35373	63655	19492	-1796	14076	7044	75.42	54.3
