IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
56724	37026	24169	20292	7244	14188	-5360	58.63	76.9
56748	37018	24198	20274	7244	14188	-5360	58.63	76.9
56763	37001	24274	20274	7256	14184	-5320	58.63	76.9
56819	36969	24370	20256	7256	14184	-5320	58.63	76.9
56902	36958	24465	20238	7208	14072	-5276	58.63	76.9
56971	36949	24585	20241	7208	14072	-5276	58.63	76.9
57044	36931	24709	20245	7240	14200	-5392	58.63	76.9
57121	36936	24786	20243	7240	14200	-5392	58.63	76.9
57188	36920	24858	20233	7304	14140	-5420	58.63	76.9
57236	36930	24904	20238	7304	14140	-5420	58.25	84.9
57252	36929	24894	20233	7320	14236	-5460	58.25	84.9
57275	36933	24907	20236	7320	14236	-5460	58.25	84.9
57288	36927	24880	20215	7368	14236	-5424	58.25	84.9
57295	36929	24831	20237	7368	14236	-5424	58.25	84.9
57280	36943	24783	20234	7320	14076	-5396	58.25	84.9
57292	36936	24734	20242	7320	14076	-5396	58.25	84.9
57273	36938	24684	20253	7212	14280	-5360	58.25	84.9
57257	36933	24637	20240	7212	14280	-5360	58.25	84.9
57209	36921	24618	20231	7296	14124	-5396	58.25	84.9
57215	36934	24588	20238	7296	14124	-5396	58.25	84.9
57219	36927	24584	20246	7364	14172	-5456	58.25	84.9
57188	36922	24568	20223	7364	14172	-5456	58.25	84.9
57188	36939	24556	20248	7144	14036	-5548	58.25	84.9
57166	36946	24555	20242	7144	14036	-5548	58.25	84.9
57153	36940	24556	20244	7300	14172	-5256	58.25	84.9
57147	36961	24550	20242	7300	14172	-5256	58.25	84.9
57150	36954	24577	20244	7192	14188	-5392	58.25	84.9
57126	36954	24572	20247	7192	14188	-5392	58.25	84.9
57103	36954	24570	20246	7188	14160	-5400	58.25	84.9
57084	36974	24574	20258	7188	14160	-5400	58.25	84.9
57049	36969	24583	20252	7292	14132	-5292	58.25	84.9
57038	36981	24570	20261	7292	14132	-5292	58.25	84.9
57003	36976	24574	20256	7424	14260	-5408	58.25	84.9
57012	36986	24565	20260	7424	14260	-5408	58.25	84.9
56992	37009	24563	20260	7164	14172	-5360	58.25	84.9
56985	36996	24547	20265	7164	14172	-5360	58.25	84.9
56942	36990	24516	20279	7288	14224	-5348	58.25	84.9
56920	37011	24496	20255	7288	14224	-5348	58.25	84.9
56934	37011	24482	20290	7296	14196	-5480	58.25	84.9
56949	37012	24460	20279	7296	14196	-5480	58.25	84.9
56928	37022	24421	20282	7360	14132	-5496	58.25	84.9
56931	37028	24437	20278	7360	14132	-5496	58.25	84.9
56906	37025	24396	20264	7284	14224	-5404	58.25	84.9
56893	37041	24398	20273	7284	14224	-5404	58.25	84.9
56888	37049	24361	20278	7312	14192	-5376	58.25	84.9
56881	37034	24372	20270	7312	14192	-5376	58.25	84.9
56874	37042	24386	20283	7268	14176	-5348	58.25	84.9
56867	37040	24400	20286	7268	14176	-5348	58.25	84.9
56802	37046	24376	20301	7252	14152	-5324	58.25	84.9
56809	37049	24395	20272	7252	14152	-5324	58.25	84.9
56785	37019	24440	20273	7224	14172	-5440	58.25	84.9
56806	37003	24497	20246	7224	14172	-5440	58.25	84.9
56844	36986	24526	20248	7400	14136	-5520	58.25	84.9
56908	36958	24605	20236	7400	14136	-5520	58.25	84.9
56982	36934	24679	20221	7292	14208	-5428	58.25	84.9
57084	36929	24730	20247	7292	14208	-5428	58.25	84.9
57172	36915	24790	20231	7320	14260	-5404	58.25	84.9
57240	36908	24809	20224	7320	14260	-5404	58.25	84.9
57315	36903	24781	20216	7184	14156	-5400	58.25	84.9
57384	36898	24741	20220	7184	14156	-5400	58.63	74.8
57408	36887	24670	20222	7196	14212	-5528	58.63	74.8
57448	36907	24636	20223	7196	14212	-5528	58.63	74.8
57454	36879	24555	20213	7368	14216	-5316	58.63	74.8
57462	36911	24462	20226	7368	14216	-5316	58.63	74.8
57462	36901	24423	20214	7276	14200	-5252	58.63	74.8
57444	36893	24390	20204	7276	14200	-5252	58.63	74.8
57436	36907	24335	20204	7320	14208	-5256	58.63	74.8
57415	36883	24302	20209	7320	14208	-5256	58.63	74.8
57379	36895	24279	20194	7268	14172	-5352	58.63	74.8
57345	36902	24267	20232	7268	14172	-5352	58.63	74.8
57346	36893	24252	20210	7292	14152	-5320	58.63	74.8
57325	36888	24250	20218	7292	14152	-5320	58.63	74.8
57271	36910	24263	20208	7304	14112	-5392	58.63	74.8
57283	36900	24282	20208	7304	14112	-5392	58.63	74.8
57265	36912	24271	20217	7356	14172	-5400	58.63	74.8
57230	36904	24287	20213	7356	14172	-5400	58.63	74.8
57186	36921	24317	20197	7392	14200	-5404	58.63	74.8
57160	36913	24302	20200	7392	14200	-5404	58.63	74.8
57127	36920	24322	20220	7284	14280	-5484	58.63	74.8
57111	36925	24335	20215	7284	14280	-5484	58.63	74.8
57075	36913	24345	20207	7260	14192	-5416	58.63	74.8
57031	36935	24328	20223	7260	14192	-5416	58.63	74.8
57041	36941	24330	20235	7280	14188	-5388	58.63	74.8
56994	36938	24324	20227	7280	14188	-5388	58.63	74.8
56960	36948	24303	20210	7232	14172	-5368	58.63	74.8
56945	36928	24301	20235	7232	14172	-5368	58.63	74.8
56942	36940	24270	20229	7336	14164	-5448	58.63	74.8
56920	36947	24250	20219	7336	14164	-5448	58.63	74.8
56881	36952	24212	20239	7220	14148	-5388	58.63	74.8
56875	36945	24200	20229	7220	14148	-5388	58.63	74.8
56853	36956	24177	20237	7344	14164	-5580	58.63	74.8
56855	36969	24163	20249	7344	14164	-5580	58.63	74.8
56845	36959	24148	20246	7224	14180	-5492	58.63	74.8
56804	36972	24130	20250	7224	14180	-5492	58.63	74.8
56791	36960	24098	20233	7180	14148	-5540	58.63	74.8
56799	36976	24121	20239	7180	14148	-5540	58.63	74.8
56751	36976	24133	20247	7268	14132	-5340	58.63	74.8
56745	36981	24131	20243	7268	14132	-5340	58.63	74.8
56710	36976	24145	20255	7352	14184	-5308	58.63	74.8
56686	36983	24151	20234	7352	14184	-5308	58.63	74.8
56612	36976	24173	20256	7300	14072	-5508	58.63	74.8
56602	36953	24181	20231	7300	14072	-5508	58.63	74.8
56590	36966	24221	20232	7208	14128	-5352	58.63	74.8
56562	36945	24276	20213	7208	14128	-5352	58.63	74.8
56610	36898	24330	20200	7228	14264	-5300	58.63	74.8
56630	36902	24370	20190	7228	14264	-5300	58.63	74.8
56721	36871	24456	20200	7324	14204	-5376	58.63	74.8
56815	36856	24521	20201	7324	14204	-5376	58.63	74.8
56886	36847	24553	20178	7188	14292	-5528	58.63	74.8
56995	36854	24589	20157	7188	14292	-5528	58.99	71.2
57070	36830	24576	20172	7308	14244	-5392	58.99	71.2
57119	36836	24548	20166	7308	14244	-5392	58.99	71.2
57183	36822	24512	20176	7268	14072	-5252	58.99	71.2
57195	36834	24442	20163	7268	14072	-5252	58.99	71.2
57186	36809	24381	20145	7372	14200	-5408	58.99	71.2
57229	36842	24326	20170	7372	14200	-5408	58.99	71.2
57246	36819	24291	20160	7156	14076	-5292	58.99	71.2
57218	36827	24243	20165	7156	14076	-5292	58.99	71.2
57215	36807	24174	20156	7264	14176	-5304	58.99	71.2
57173	36815	24166	20156	7264	14176	-5304	58.99	71.2
57153	36820	24145	20162	7220	14228	-5488	58.99	71.2
57149	36807	24119	20157	7220	14228	-5488	58.99	71.2
57130	36809	24128	20152	7260	14144	-5544	58.99	71.2
57139	36798	24122	20155	7260	14144	-5544	58.99	71.2
57152	36825	24137	20153	7352	14188	-5516	58.99	71.2
57102	36835	24107	20153	7352	14188	-5516	58.99	71.2
57096	36819	24137	20149	7308	14224	-5304	58.99	71.2
57069	36812	24167	20148	7308	14224	-5304	58.99	71.2
57052	36816	24185	20174	7268	14120	-5384	58.99	71.2
57031	36824	24185	20157	7268	14120	-5384	58.99	71.2
57028	36846	24222	20174	7336	14112	-5380	58.99	71.2
57006	36837	24226	20162	7336	14112	-5380	58.99	71.2
56945	36829	24273	20182	7184	14196	-5304	58.99	71.2
56939	36848	24285	20176	7184	14196	-5304	58.99	71.2
56906	36836	24315	20181	7232	14124	-5376	58.99	71.2
56891	36850	24353	20185	7232	14124	-5376	58.99	71.2
56887	36874	24355	20184	7196	14256	-5384	58.99	71.2
56853	36866	24378	20178	7196	14256	-5384	58.99	71.2
56852	36882	24389	20188	7328	14192	-5368	58.99	71.2
56831	36872	24409	20175	7328	14192	-5368	58.99	71.2
56816	36859	24409	20176	7300	14252	-5416	58.99	71.2
56817	36866	24405	20181	7300	14252	-5416	58.99	71.2
56804	36878	24420	20192	7276	14280	-5564	58.99	71.2
56807	36884	24416	20193	7276	14280	-5564	58.99	71.2
56801	36866	24426	20184	7244	14148	-5484	58.99	71.2
56797	36888	24400	20190	7244	14148	-5484	58.99	71.2
56783	36895	24416	20190	7148	14104	-5424	58.99	71.2
56787	36920	24398	20204	7148	14104	-5424	58.99	71.2
56766	36918	24400	20212	7236	14140	-5412	58.99	71.2
56758	36918	24426	20202	7236	14140	-5412	58.99	71.2
56715	36918	24440	20203	7272	14192	-5364	58.99	71.2
56675	36924	24463	20209	7272	14192	-5364	58.99	71.2
56672	36887	24497	20205	7176	14144	-5392	58.99	71.2
56645	36881	24549	20201	7176	14144	-5392	58.99	71.2
56650	36872	24588	20158	7352	14156	-5484	58.99	71.2
56704	36848	24705	20169	7352	14156	-5484	58.99	71.2
56773	36819	24800	20150	7240	14152	-5420	58.99	71.2
56812	36810	24889	20153	7240	14152	-5420	58.99	71.2
56901	36808	24993	20145	7260	14132	-5484	58.99	71.2
56970	36778	25064	20130	7260	14132	-5484	57.69	58.7
57073	36795	25109	20140	7200	14160	-5404	57.69	58.7
57142	36797	25100	20156	7200	14160	-5404	57.69	58.7
57176	36787	25073	20159	7236	14228	-5432	57.69	58.7
57229	36792	25035	20132	7236	14228	-5432	57.69	58.7
57260	36784	24962	20134	7372	14084	-5464	57.69	58.7
57265	36795	24872	20135	7372	14084	-5464	57.69	58.7
57300	36784	24785	20135	7216	14228	-5444	57.69	58.7
57263	36765	24710	20135	7216	14228	-5444	57.69	58.7
57289	36790	24619	20139	7224	14180	-5344	57.69	58.7
57278	36797	24538	20133	7224	14180	-5344	57.69	58.7
57270	36798	24483	20145	7276	14124	-5360	57.69	58.7
57265	36797	24419	20150	7276	14124	-5360	57.69	58.7
57283	36794	24356	20132	7296	14132	-5296	57.69	58.7
57266	36785	24293	20131	7296	14132	-5296	57.69	58.7
57239	36805	24250	20132	7140	14164	-5496	57.69	58.7
57244	36801	24240	20148	7140	14164	-5496	57.69	58.7
57244	36815	24217	20144	7304	14080	-5464	57.69	58.7
57228	36803	24195	20151	7304	14080	-5464	57.69	58.7
57186	36828	24192	20171	7232	14156	-5512	57.69	58.7
57203	36824	24174	20160	7232	14156	-5512	57.69	58.7
57173	36846	24176	20171	7336	14124	-5396	57.69	58.7
57171	36825	24203	20164	7336	14124	-5396	57.69	58.7
57140	36858	24178	20171	7284	14132	-5412	57.69	58.7
57129	36850	24205	20165	7284	14132	-5412	57.69	58.7
57095	36862	24190	20185	7272	14188	-5264	57.69	58.7
57048	36848	24208	20183	7272	14188	-5264	57.69	58.7
57083	36875	24217	20173	7240	14212	-5488	57.69	58.7
57037	36866	24227	20183	7240	14212	-5488	57.69	58.7
57013	36868	24211	20179	7284	14256	-5472	57.69	58.7
56991	36893	24216	20201	7284	14256	-5472	57.69	58.7
56955	36902	24184	20160	7288	14196	-5476	57.69	58.7
56959	36877	24204	20191	7288	14196	-5476	57.69	58.7
56952	36892	24193	20196	7188	14124	-5336	57.69	58.7
56952	36915	24194	20186	7188	14124	-5336	57.69	58.7
56929	36895	24173	20179	7304	14196	-5572	57.69	58.7
56938	36926	24187	20204	7304	14196	-5572	57.69	58.7
56882	36908	24196	20215	7168	14120	-5296	57.69	58.7
56908	36924	24203	20209	7168	14120	-5296	57.69	58.7
56874	36946	24216	20215	7280	14176	-5376	57.69	58.7
56842	36936	24230	20213	7280	14176	-5376	57.69	58.7
56856	36946	24249	20214	7296	14240	-5464	57.69	58.7
56818	36948	24282	20224	7296	14240	-5464	57.69	58.7
56819	36942	24282	20218	7312	14188	-5464	57.69	58.7
56800	36963	24310	20224	7312	14188	-5464	57.69	58.7
56774	36952	24340	20236	7296	14176	-5460	57.69	58.7
56758	36963	24331	20222	7296	14176	-5460	57.69	58.7
56690	36972	24361	20226	7240	14104	-5284	57.69	58.7
56720	36931	24372	20215	7240	14104	-5284	57.69	58.7
56704	36944	24364	20220	7284	14184	-5456	57.69	58.7
56761	36897	24381	20201	7284	14184	-5456	58.25	52.2
56858	36870	24384	20211	7268	14160	-5380	58.25	52.2
56937	36872	24389	20194	7268	14160	-5380	58.25	52.2
57052	36868	24363	20172	7188	14216	-5420	58.25	52.2
57144	36843	24328	20181	7188	14216	-5420	58.25	52.2
57265	36845	24287	20163	7252	14168	-5396	58.25	52.2
57333	36849	24236	20153	7252	14168	-5396	58.25	52.2
57397	36836	24173	20161	7268	14160	-5432	58.25	52.2
57456	36851	24144	20172	7268	14160	-5432	58.25	52.2
57461	36851	24099	20162	7304	14264	-5496	58.25	52.2
57484	36851	24061	20172	7304	14264	-5496	58.25	52.2
57453	36853	24020	20171	7272	14252	-5264	58.25	52.2
57446	36850	24027	20170	7272	14252	-5264	58.25	52.2
57451	36844	23995	20170	7292	14164	-5416	58.25	52.2
57405	36861	24013	20176	7292	14164	-5416	58.25	52.2
57369	36839	24030	20166	7196	14172	-5324	58.25	52.2
57349	36871	24005	20159	7196	14172	-5324	58.25	52.2
57291	36861	24029	20172	7272	14124	-5512	58.25	52.2
57267	36884	24035	20161	7272	14124	-5512	58.25	52.2
57215	36856	24057	20174	7260	14172	-5304	58.25	52.2
57197	36858	24093	20181	7260	14172	-5304	58.25	52.2
57158	36874	24098	20178	7384	14176	-5260	58.25	52.2
57137	36880	24125	20173	7384	14176	-5260	58.25	52.2
57112	36874	24106	20192	7336	14140	-5328	58.25	52.2
57084	36883	24124	20198	7336	14140	-5328	58.25	52.2
57061	36850	24106	20193	7136	14148	-5448	58.25	52.2
57047	36888	24117	20181	7136	14148	-5448	58.25	52.2
56986	36887	24112	20176	7240	14200	-5516	58.25	52.2
56966	36907	24076	20193	7240	14200	-5516	58.25	52.2
56974	36905	24084	20192	7264	14232	-5272	58.25	52.2
56953	36908	24044	20204	7264	14232	-5272	58.25	52.2
56919	36912	24039	20214	7352	14092	-5476	58.25	52.2
56911	36931	24000	20205	7352	14092	-5476	58.25	52.2
56916	36920	23947	20223	7248	14116	-5424	58.25	52.2
56903	36909	23946	20199	7248	14116	-5424	58.25	52.2
56875	36923	23917	20198	7336	14160	-5404	58.25	52.2
56868	36923	23887	20206	7336	14160	-5404	58.25	52.2
56867	36937	23836	20214	7276	14148	-5308	58.25	52.2
56878	36940	23808	20223	7276	14148	-5308	58.25	52.2
56854	36940	23777	20213	7348	14148	-5340	58.25	52.2
56825	36953	23770	20209	7348	14148	-5340	58.25	52.2
56852	36956	23744	20215	7340	14232	-5356	58.25	52.2
56826	36957	23739	20225	7340	14232	-5356	58.25	52.2
56790	36983	23712	20213	7192	14124	-5436	58.25	52.2
56783	36963	23730	20226	7192	14124	-5436	58.25	52.2
56789	36970	23711	20215	7344	14172	-5352	58.25	52.2
56761	36993	23729	20238	7344	14172	-5352	58.25	52.2
56745	36999	23746	20228	7264	14156	-5552	58.25	52.2
56747	36994	23767	20237	7264	14156	-5552	58.25	52.2
56739	37012	23807	20248	7272	14096	-5416	58.25	52.2
56722	37003	23819	20241	7272	14096	-5416	57.51	52.2
56702	36997	23856	20231	7324	14236	-5352	57.51	52.2
56684	37007	23891	20233	7324	14236	-5352	57.51	52.2
56639	36980	23931	20231	7196	14204	-5408	57.51	52.2
56649	36989	24009	20213	7196	14204	-5408	57.51	52.2
56692	36955	24066	20200	7352	14132	-5464	57.51	52.2
56715	36940	24104	20221	7352	14132	-5464	57.51	52.2
56827	36934	24177	20198	7332	14208	-5408	57.51	52.2
56896	36894	24242	20198	7332	14208	-5408	57.51	52.2
57017	36914	24298	20187	7260	14336	-5332	57.51	52.2
57122	36888	24320	20211	7260	14336	-5332	57.51	52.2
57215	36894	24337	20190	7292	14180	-5404	57.51	52.2
57250	36883	24333	20193	7292	14180	-5404	57.51	52.2
57299	36899	24329	20188	7260	14220	-5440	57.51	52.2
57330	36898	24286	20186	7260	14220	-5440	57.51	52.2
57332	36896	24264	20204	7308	14264	-5292	57.51	52.2
57324	36902	24235	20184	7308	14264	-5292	57.51	52.2
57309	36897	24254	20183	7232	14176	-5380	57.51	52.2
57279	36913	24260	20197	7232	14176	-5380	57.51	52.2
57253	36921	24264	20204	7236	14196	-5536	57.51	52.2
57201	36909	24259	20195	7236	14196	-5536	57.51	52.2
57184	36907	24299	20203	7284	14156	-5352	57.51	52.2
57169	36918	24315	20192	7284	14156	-5352	57.51	52.2
57149	36928	24346	20207	7232	14204	-5320	57.51	52.2
57124	36916	24372	20199	7232	14204	-5320	57.51	52.2
57097	36927	24397	20183	7156	14160	-5488	57.51	52.2
57112	36934	24435	20208	7156	14160	-5488	57.51	52.2
57098	36903	24442	20199	7284	14112	-5444	57.51	52.2
57045	36943	24454	20196	7284	14112	-5444	57.51	52.2
57060	36929	24465	20219	7228	14104	-5352	57.51	52.2
57039	36955	24518	20206	7228	14104	-5352	57.51	52.2
57029	36955	24509	20219	7284	14148	-5468	57.51	52.2
57005	36948	24490	20214	7284	14148	-5468	57.51	52.2
56998	36974	24519	20206	7240	14168	-5540	57.51	52.2
56980	36975	24517	20225	7240	14168	-5540	57.51	52.2
56959	36963	24498	20212	7364	14160	-5364	57.51	52.2
56955	36974	24488	20229	7364	14160	-5364	57.51	52.2
56968	37000	24465	20231	7248	14064	-5500	57.51	52.2
56947	36990	24462	20241	7248	14064	-5500	57.51	52.2
56914	37008	24437	20228	7232	14276	-5492	57.51	52.2
56930	37009	24411	20234	7232	14276	-5492	57.51	52.2
56899	36996	24380	20232	7188	14064	-5500	57.51	52.2
56929	37007	24368	20257	7188	14064	-5500	57.51	52.2
56918	37022	24351	20230	7316	14228	-5408	57.51	52.2
56926	37030	24330	20238	7316	14228	-5408	57.51	52.2
56902	37030	24315	20249	7312	14172	-5316	57.51	52.2
56912	37039	24310	20265	7312	14172	-5316	57.51	52.2
56892	37040	24303	20257	7296	14216	-5416	57.51	52.2
56895	37048	24306	20274	7296	14216	-5416	57.51	52.2
56899	37052	24303	20266	7276	14144	-5380	57.51	52.2
56862	37065	24328	20272	7276	14144	-5380	57.22	52.9
56833	37067	24344	20270	7340	14192	-5556	57.22	52.9
56832	37070	24378	20292	7340	14192	-5556	57.22	52.9
56826	37078	24394	20284	7196	14164	-5456	57.22	52.9
56798	37093	24428	20279	7196	14164	-5456	57.22	52.9
56741	37108	24467	20305	7252	14096	-5340	57.22	52.9
56738	37095	24484	20284	7252	14096	-5340	57.22	52.9
56684	37067	24513	20268	7212	14128	-5292	57.22	52.9
56689	37069	24541	20278	7212	14128	-5292	57.22	52.9
56730	37071	24579	20279	7256	14100	-5524	57.22	52.9
56768	37028	24600	20268	7256	14100	-5524	57.22	52.9
56860	37016	24634	20239	7224	14104	-5288	57.22	52.9
56983	36996	24653	20237	7224	14104	-5288	57.22	52.9
57089	36961	24641	20239	7152	14224	-5320	57.22	52.9
57211	36985	24592	20237	7152	14224	-5320	57.22	52.9
57303	36967	24569	20227	7288	14108	-5408	57.22	52.9
57374	36998	24501	20222	7288	14108	-5408	57.22	52.9
57420	36978	24445	20225	7308	14188	-5440	57.22	52.9
57459	36989	24395	20220	7308	14188	-5440	57.22	52.9
57502	36988	24371	20218	7292	14180	-5384	57.22	52.9
57493	36983	24332	20229	7292	14180	-5384	57.22	52.9
57469	36973	24314	20226	7192	14120	-5360	57.22	52.9
57463	36984	24303	20222	7192	14120	-5360	57.22	52.9
57459	36980	24304	20238	7268	14192	-5348	57.22	52.9
57448	36987	24280	20222	7268	14192	-5348	57.22	52.9
57411	36995	24308	20232	7312	14148	-5512	57.22	52.9
57387	36974	24302	20231	7312	14148	-5512	57.22	52.9
57372	36983	24298	20235	7256	14272	-5348	57.22	52.9
57335	37011	24301	20231	7256	14272	-5348	57.22	52.9
57335	36999	24300	20224	7252	14084	-5376	57.22	52.9
57307	36999	24291	20240	7252	14084	-5376	57.22	52.9
57276	36991	24286	20235	7288	14224	-5468	57.22	52.9
57277	37020	24269	20238	7288	14224	-5468	57.22	52.9
57251	37010	24262	20249	7376	14140	-5312	57.22	52.9
57271	37035	24279	20247	7376	14140	-5312	57.22	52.9
57253	37035	24281	20235	7312	14292	-5344	57.22	52.9
57262	37032	24248	20259	7312	14292	-5344	57.22	52.9
57224	37025	24233	20266	7224	14100	-5372	57.22	52.9
57182	37038	24184	20265	7224	14100	-5372	57.22	52.9
57207	37047	24183	20277	7300	14116	-5448	57.22	52.9
57217	37039	24156	20259	7300	14116	-5448	57.22	52.9
57210	37059	24100	20281	7096	14096	-5324	57.22	52.9
57194	37059	24053	20288	7096	14096	-5324	57.22	52.9
57205	37070	24010	20277	7348	14200	-5320	57.22	52.9
57177	37075	23987	20275	7348	14200	-5320	57.22	52.9
57175	37089	23942	20291	7196	14240	-5336	57.22	52.9
57186	37085	23939	20287	7196	14240	-5336	57.22	52.9
57146	37092	23910	20278	7304	14248	-5280	57.22	52.9
57133	37101	23889	20303	7304	14248	-5280	57.22	52.9
57151	37092	23871	20287	7312	14148	-5376	57.22	52.9
57126	37103	23893	20288	7312	14148	-5376	57.22	33.7
57103	37134	23893	20284	7264	14160	-5452	57.22	33.7
57077	37120	23919	20303	7264	14160	-5452	57.22	33.7
57064	37125	23959	20297	7244	14180	-5392	57.22	33.7
56990	37131	23974	20298	7244	14180	-5392	57.22	33.7
56969	37137	24004	20314	7144	14156	-5356	57.22	33.7
56928	37142	24047	20299	7144	14156	-5356	57.22	33.7
56930	37143	24084	20313	7284	14208	-5364	57.22	33.7
56881	37122	24112	20315	7284	14208	-5364	57.22	33.7
56851	37139	24136	20321	7192	14188	-5404	57.22	33.7
56813	37160	24178	20327	7192	14188	-5404	57.22	33.7
56762	37157	24194	20322	7228	14140	-5440	57.22	33.7
56728	37144	24239	20315	7228	14140	-5440	57.22	33.7
56690	37133	24262	20312	7292	14152	-5464	57.22	33.7
56702	37118	24276	20300	7292	14152	-5464	57.22	33.7
56728	37078	24298	20298	7232	14244	-5280	57.22	33.7
56797	37074	24326	20276	7232	14244	-5280	57.22	33.7
56924	37038	24372	20288	7352	14120	-5420	57.22	33.7
57025	37041	24373	20267	7352	14120	-5420	57.22	33.7
57126	37036	24387	20266	7292	14100	-5352	57.22	33.7
57202	37025	24374	20251	7292	14100	-5352	57.22	33.7
57275	37024	24380	20259	7320	14120	-5516	57.22	33.7
57340	37026	24385	20246	7320	14120	-5516	57.22	33.7
57362	37035	24363	20257	7180	14164	-5424	57.22	33.7
57378	37012	24332	20264	7180	14164	-5424	57.22	33.7
57377	37025	24345	20251	7336	14052	-5512	57.22	33.7
57352	37014	24335	20276	7336	14052	-5512	57.22	33.7
57342	37017	24332	20251	7280	14236	-5316	57.22	33.7
57325	37034	24315	20239	7280	14236	-5316	57.22	33.7
57268	37010	24303	20253	7308	14196	-5296	57.22	33.7
57244	37002	24290	20258	7308	14196	-5296	57.22	33.7
57205	37028	24288	20254	7224	14160	-5500	57.22	33.7
57183	37003	24284	20246	7224	14160	-5500	57.22	33.7
57161	37025	24282	20242	7288	14172	-5328	57.22	33.7
57144	37010	24251	20250	7288	14172	-5328	57.22	33.7
57135	37006	24250	20230	7228	14156	-5368	57.22	33.7
57124	37040	24243	20250	7228	14156	-5368	57.22	33.7
57105	37032	24257	20256	7272	14148	-5428	57.22	33.7
57109	37039	24262	20261	7272	14148	-5428	57.22	33.7
57084	37045	24260	20266	7216	14232	-5328	57.22	33.7
57085	37045	24274	20263	7216	14232	-5328	57.22	33.7
57049	37032	24264	20257	7268	14164	-5440	57.22	33.7
