# OpenSignals Text File Format. Version 1
# {"84:2E:14:0C:D8:EF": {"position": 0, "device": "biosignalsplux", "device name": "84:2E:14:0C:D8:EF", "device connection": "BTH84:2E:14:0C:D8:EF", "sampling rate": 100, "resolution": [16, 16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-1", "time": "16:0:29.895", "channels": [9, 10, 11], "sensor": ["fSpO2", "fSpO2", "%SpO2"], "label": ["CH9A", "CH9B", "%SpO2"], "column": ["nSeq", "DI", "CH9A", "CH9B", "%SpO2"], "special": [{"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}], "digital IO": [0, 1], "virtual channels": "{'channels': [11], 'calculationChannels': [[9, 10]]}", "sleeve color": ["yellow", "yellow", "dark_blue"]}}
# EndOfHeader
62	0	60243	25884	0	
63	0	60251	25880	0	
64	0	60257	25879	0	
65	0	60257	25875	0	
66	0	60236	25876	0	
67	0	60238	25869	0	
68	0	60234	25871	0	
69	0	60238	25870	0	
70	0	60236	25869	0	
71	0	60227	25872	0	
72	0	60247	25874	0	
73	0	60245	25878	0	
74	0	60252	25880	0	
75	0	60268	25884	0	
76	0	60265	25883	0	
77	0	60262	25883	0	
78	0	60262	25881	0	
79	0	60254	25882	0	
80	0	60250	25881	0	
81	0	60239	25876	0	
82	0	60233	25876	0	
83	0	60238	25874	0	
84	0	60235	25877	0	
85	0	60236	25876	0	
86	0	60233	25876	0	
87	0	60234	25872	0	
88	0	60227	25881	0	
89	0	60233	25878	0	
90	0	60232	25880	0	
91	0	60234	25879	0	
92	0	60240	25882	0	
93	0	60252	25880	0	
94	0	60249	25886	0	
95	0	60245	25887	0	
96	0	60247	25890	0	
97	0	60259	25894	0	
98	0	60266	25897	0	
99	0	60272	25903	0	
100	0	60275	25907	0	
101	0	60277	25909	0	
102	0	60285	25917	0	
103	0	60308	25926	0	
104	0	60313	25931	0	
105	0	60315	25934	0	
106	0	60318	25936	0	
107	0	60326	25941	0	
108	0	60343	25952	0	
109	0	60342	25950	0	
110	0	60354	25956	0	
111	0	60358	25965	0	
112	0	60356	25971	0	
113	0	60362	25969	0	
114	0	60359	25975	0	
115	0	60367	25980	0	
116	0	60367	25988	0	
117	0	60371	25988	0	
118	0	60383	25989	0	
119	0	60388	25994	0	
120	0	60386	25997	0	
121	0	60400	26002	0	
122	0	60403	26008	0	
123	0	60419	26013	0	
124	0	60414	26008	0	
125	0	60410	26012	0	
126	0	60400	26019	0	
127	0	60412	26020	0	
128	0	60410	26025	0	
129	0	60414	26026	0	
130	0	60423	26035	0	
131	0	60437	26032	0	
132	0	60449	26041	0	
133	0	60461	26047	0	
134	0	60473	26050	0	
135	0	60479	26049	0	
136	0	60475	26055	0	
137	0	60477	26055	0	
138	0	60490	26066	0	
139	0	60482	26060	0	
140	0	60478	26065	0	
141	0	60463	26059	0	
142	0	60442	26057	0	
143	0	60440	26045	0	
144	0	60419	26034	0	
145	0	60396	26009	0	
146	0	60359	25995	0	
147	0	60330	25972	0	
148	0	60273	25947	0	
149	0	60221	25926	0	
150	0	60176	25901	0	
151	0	60170	25889	0	
152	0	60156	25885	0	
153	0	60176	25876	0	
154	0	60192	25882	0	
155	0	60203	25874	0	
156	0	60179	25865	0	
157	0	60166	25860	0	
158	0	60146	25858	0	
159	0	60121	25847	0	
160	0	60131	25854	0	
161	0	60147	25856	0	
162	0	60160	25862	0	
163	0	60184	25865	0	
164	0	60189	25868	0	
165	0	60206	25873	0	
166	0	60197	25871	0	
167	0	60187	25861	0	
168	0	60194	25870	0	
169	0	60193	25869	0	
170	0	60181	25865	0	
171	0	60176	25867	0	
172	0	60170	25862	0	
173	0	60173	25870	0	
174	0	60181	25867	0	
175	0	60175	25865	0	
176	0	60175	25864	0	
177	0	60173	25861	0	
178	0	60167	25861	0	
179	0	60182	25860	0	
180	0	60190	25866	0	
181	0	60207	25868	0	
182	0	60216	25867	0	
183	0	60214	25866	0	
184	0	60229	25870	0	
185	0	60248	25874	0	
186	0	60249	25872	0	
187	0	60244	25873	0	
188	0	60248	25875	0	
189	0	60222	25878	0	
190	0	60191	25869	0	
191	0	60182	25878	0	
192	0	60227	25895	0	
193	0	60282	25909	0	
194	0	60351	25929	0	
195	0	60370	25935	0	
196	0	60334	25927	0	
197	0	60304	25917	0	
198	0	60285	25920	0	
199	0	60276	25925	0	
200	0	60300	25932	0	
201	0	60316	25944	0	
202	0	60325	25949	0	
203	0	60360	25959	0	
204	0	60358	25961	0	
205	0	60365	25963	0	
206	0	60360	25971	0	
207	0	60365	25974	0	
208	0	60381	25976	0	
209	0	60392	25983	0	
210	0	60382	25983	0	
211	0	60384	25984	0	
212	0	60374	25987	0	
213	0	60377	25991	0	
214	0	60374	25992	0	
215	0	60384	25992	0	
216	0	60384	25997	0	
217	0	60403	25997	0	
218	0	60408	26007	0	
219	0	60412	26012	0	
220	0	60413	26011	0	
221	0	60411	26012	0	
222	0	60429	26017	0	
223	0	60430	26023	0	
224	0	60434	26023	0	
225	0	60449	26030	0	
226	0	60453	26037	0	
227	0	60461	26046	0	
228	0	60470	26049	0	
229	0	60474	26047	0	
230	0	60456	26040	0	
231	0	60431	26032	0	
232	0	60398	26018	0	
233	0	60371	26006	0	
234	0	60345	25988	0	
235	0	60306	25971	0	
236	0	60272	25945	0	
237	0	60244	25923	0	
238	0	60214	25904	0	
239	0	60198	25885	0	
240	0	60175	25871	0	
241	0	60151	25857	0	
242	0	60134	25843	0	
243	0	60117	25831	0	
244	0	60110	25829	0	
245	0	60106	25823	0	
246	0	60107	25827	0	
247	0	60123	25828	0	
248	0	60124	25822	0	
249	0	60135	25824	0	
250	0	60130	25821	0	
251	0	60139	25824	0	
252	0	60128	25823	0	
253	0	60115	25818	0	
254	0	60110	25813	0	
255	0	60114	25815	0	
256	0	60111	25814	0	
257	0	60112	25817	0	
258	0	60118	25817	0	
259	0	60129	25823	0	
260	0	60134	25824	0	
261	0	60137	25820	0	
262	0	60138	25824	0	
263	0	60143	25827	0	
264	0	60159	25829	0	
265	0	60153	25822	0	
266	0	60148	25817	0	
267	0	60120	25815	0	
268	0	60094	25811	0	
269	0	60092	25811	0	
270	0	60091	25806	0	
271	0	60089	25803	0	
272	0	60098	25812	0	
273	0	60119	25817	0	
274	0	60152	25822	0	
275	0	60186	25827	0	
276	0	60210	25841	0	
277	0	60236	25845	0	
278	0	60220	25842	0	
279	0	60218	25838	0	
280	0	60198	25842	0	
281	0	60201	25838	0	
282	0	60202	25842	0	
283	0	60212	25848	0	
284	0	60221	25856	0	
285	0	60243	25859	93	
286	0	60260	25869	93	
287	0	60278	25874	93	
288	0	60287	25879	93	
289	0	60292	25881	93	
290	0	60287	25885	93	
291	0	60280	25883	93	
292	0	60271	25891	93	
293	0	60277	25895	93	
294	0	60272	25897	93	
295	0	60269	25896	93	
296	0	60287	25902	93	
297	0	60291	25910	93	
298	0	60307	25918	93	
299	0	60320	25924	93	
300	0	60331	25925	93	
301	0	60336	25929	93	
302	0	60329	25929	93	
303	0	60320	25931	93	
304	0	60309	25929	93	
305	0	60325	25935	93	
306	0	60332	25944	93	
307	0	60340	25942	93	
308	0	60344	25952	93	
309	0	60349	25955	93	
310	0	60353	25964	93	
311	0	60361	25962	93	
312	0	60365	25970	93	
313	0	60386	25972	93	
314	0	60383	25978	93	
315	0	60388	25986	93	
316	0	60399	25992	93	
317	0	60409	25998	93	
318	0	60431	26001	93	
319	0	60434	25999	93	
320	0	60432	26010	93	
321	0	60420	26008	93	
322	0	60395	26006	93	
323	0	60409	26015	93	
324	0	60412	26017	93	
325	0	60440	26025	93	
326	0	60450	26033	93	
327	0	60466	26037	93	
328	0	60477	26047	93	
329	0	60475	26042	93	
330	0	60463	26042	93	
331	0	60444	26041	93	
332	0	60422	26025	93	
333	0	60390	26009	93	
334	0	60346	25989	93	
335	0	60299	25959	93	
336	0	60250	25932	93	
337	0	60226	25913	93	
338	0	60200	25892	93	
339	0	60182	25877	93	
340	0	60147	25860	93	
341	0	60129	25844	93	
342	0	60108	25836	93	
343	0	60106	25832	93	
344	0	60109	25824	93	
345	0	60128	25824	93	
346	0	60131	25825	93	
347	0	60144	25824	93	
348	0	60148	25824	93	
349	0	60136	25822	93	
350	0	60134	25827	93	
351	0	60122	25821	93	
352	0	60099	25819	93	
353	0	60113	25820	93	
354	0	60118	25825	93	
355	0	60124	25827	93	
356	0	60134	25835	93	
357	0	60141	25833	93	
358	0	60143	25837	93	
359	0	60165	25838	93	
360	0	60172	25840	93	
361	0	60182	25839	93	
362	0	60161	25841	93	
363	0	60153	25836	93	
364	0	60144	25832	93	
365	0	60134	25832	93	
366	0	60132	25827	93	
367	0	60128	25823	93	
368	0	60133	25831	93	
369	0	60160	25834	93	
370	0	60159	25831	93	
371	0	60157	25831	93	
372	0	60169	25835	93	
373	0	60174	25835	93	
374	0	60171	25831	93	
375	0	60165	25832	93	
376	0	60163	25838	93	
377	0	60156	25833	93	
378	0	60147	25837	93	
379	0	60150	25840	93	
380	0	60157	25844	93	
381	0	60170	25855	93	
382	0	60198	25859	93	
383	0	60216	25869	93	
384	0	60235	25876	93	
385	0	60247	25876	93	
386	0	60249	25883	93	
387	0	60250	25882	93	
388	0	60247	25892	93	
389	0	60266	25896	93	
390	0	60272	25900	93	
391	0	60280	25906	93	
392	0	60275	25914	93	
393	0	60285	25911	93	
394	0	60279	25917	93	
395	0	60283	25918	93	
396	0	60284	25925	93	
397	0	60295	25931	93	
398	0	60320	25939	93	
399	0	60346	25946	93	
400	0	60343	25948	93	
401	0	60354	25954	93	
402	0	60349	25953	93	
403	0	60338	25952	93	
404	0	60330	25955	93	
405	0	60349	25963	93	
406	0	60355	25970	93	
407	0	60376	25976	93	
408	0	60380	25975	93	
409	0	60380	25982	93	
410	0	60385	25986	93	
411	0	60399	25993	93	
412	0	60401	25991	93	
413	0	60398	25995	93	
414	0	60401	25994	93	
415	0	60412	26000	93	
416	0	60419	26004	93	
417	0	60422	26014	93	
418	0	60434	26015	93	
419	0	60445	26020	93	
420	0	60444	26022	93	
421	0	60452	26027	93	
422	0	60467	26032	93	
423	0	60469	26039	93	
424	0	60480	26045	93	
425	0	60484	26045	93	
426	0	60474	26046	93	
427	0	60489	26054	93	
428	0	60507	26059	93	
429	0	60516	26064	93	
430	0	60506	26058	93	
431	0	60491	26054	93	
432	0	60458	26028	93	
433	0	60417	26015	93	
434	0	60380	25987	93	
435	0	60336	25970	93	
436	0	60306	25946	93	
437	0	60292	25930	93	
438	0	60260	25906	93	
439	0	60240	25896	93	
440	0	60198	25870	93	
441	0	60142	25852	93	
442	0	60110	25840	93	
443	0	60096	25835	93	
444	0	60109	25827	93	
445	0	60149	25839	93	
446	0	60182	25842	93	
447	0	60213	25850	93	
448	0	60225	25847	93	
449	0	60217	25845	93	
450	0	60203	25839	93	
451	0	60198	25841	93	
452	0	60199	25841	93	
453	0	60193	25845	93	
454	0	60203	25851	93	
455	0	60217	25851	93	
456	0	60229	25854	93	
457	0	60222	25851	93	
458	0	60233	25853	93	
459	0	60224	25854	93	
460	0	60218	25855	93	
461	0	60213	25853	93	
462	0	60214	25853	93	
463	0	60211	25854	93	
464	0	60201	25852	93	
465	0	60194	25851	93	
466	0	60181	25847	93	
467	0	60189	25847	93	
468	0	60196	25849	93	
469	0	60195	25852	93	
470	0	60207	25850	93	
471	0	60215	25853	93	
472	0	60199	25847	93	
473	0	60200	25850	93	
474	0	60191	25847	93	
475	0	60208	25858	93	
476	0	60201	25859	93	
477	0	60206	25862	93	
478	0	60219	25864	93	
479	0	60238	25876	93	
480	0	60251	25883	93	
481	0	60255	25889	93	
482	0	60266	25886	93	
483	0	60262	25892	93	
484	0	60251	25888	93	
485	0	60260	25899	93	
486	0	60263	25903	93	
487	0	60275	25909	93	
488	0	60280	25916	93	
489	0	60298	25922	93	
490	0	60316	25928	93	
491	0	60299	25930	93	
492	0	60297	25932	93	
493	0	60300	25938	93	
494	0	60293	25936	93	
495	0	60308	25947	93	
496	0	60318	25946	93	
497	0	60324	25955	93	
498	0	60334	25960	93	
499	0	60346	25973	93	
500	0	60348	25975	93	
501	0	60358	25975	93	
502	0	60354	25976	93	
503	0	60365	25986	93	
504	0	60380	25985	93	
505	0	60389	25991	93	
506	0	60392	25997	93	
507	0	60387	25999	93	
508	0	60388	26001	93	
509	0	60382	25997	93	
510	0	60385	26005	93	
511	0	60393	26010	93	
512	0	60409	26017	93	
513	0	60421	26030	93	
514	0	60440	26028	93	
515	0	60443	26037	93	
516	0	60435	26033	93	
517	0	60429	26040	93	
518	0	60417	26039	93	
519	0	60425	26044	93	
520	0	60426	26047	93	
521	0	60440	26058	93	
522	0	60466	26064	93	
523	0	60484	26071	93	
524	0	60465	26074	93	
525	0	60460	26072	93	
526	0	60456	26071	93	
527	0	60444	26065	93	
528	0	60428	26051	93	
529	0	60391	26042	93	
530	0	60352	26017	93	
531	0	60317	25994	93	
532	0	60281	25973	93	
533	0	60257	25948	93	
534	0	60233	25927	93	
535	0	60201	25907	93	
536	0	60163	25884	93	
537	0	60143	25876	93	
538	0	60129	25863	93	
539	0	60122	25853	93	
540	0	60138	25843	93	
541	0	60140	25843	93	
542	0	60142	25839	93	
543	0	60147	25837	93	
544	0	60133	25830	93	
545	0	60120	25829	93	
546	0	60119	25829	93	
547	0	60131	25830	93	
548	0	60143	25829	93	
549	0	60142	25832	93	
550	0	60147	25830	93	
551	0	60140	25830	93	
552	0	60140	25831	93	
553	0	60148	25835	93	
554	0	60156	25832	93	
555	0	60162	25839	93	
556	0	60160	25836	93	
557	0	60157	25838	93	
558	0	60154	25833	93	
559	0	60156	25836	93	
560	0	60142	25830	93	
561	0	60129	25827	93	
562	0	60132	25827	93	
563	0	60147	25828	93	
564	0	60156	25826	93	
565	0	60139	25826	93	
566	0	60137	25823	93	
567	0	60142	25825	93	
568	0	60138	25825	93	
569	0	60140	25830	93	
570	0	60156	25829	93	
571	0	60167	25839	93	
572	0	60169	25836	93	
573	0	60178	25840	93	
574	0	60182	25840	93	
575	0	60169	25845	93	
576	0	60160	25846	93	
577	0	60168	25846	93	
578	0	60170	25852	93	
579	0	60182	25861	93	
580	0	60197	25866	93	
581	0	60207	25874	93	
582	0	60235	25881	93	
583	0	60248	25888	93	
584	0	60265	25895	93	
585	0	60268	25898	94	
586	0	60263	25897	94	
587	0	60256	25901	94	
588	0	60247	25898	94	
589	0	60267	25912	94	
590	0	60291	25917	94	
591	0	60307	25928	94	
592	0	60300	25928	94	
593	0	60310	25927	94	
594	0	60310	25932	94	
595	0	60306	25941	94	
596	0	60314	25942	94	
597	0	60323	25948	94	
598	0	60318	25946	94	
599	0	60317	25952	94	
600	0	60335	25956	94	
601	0	60342	25962	94	
602	0	60347	25967	94	
603	0	60357	25973	94	
604	0	60348	25969	94	
605	0	60353	25978	94	
606	0	60355	25977	94	
607	0	60369	25996	94	
608	0	60401	25994	94	
609	0	60410	26005	94	
610	0	60395	25996	94	
611	0	60407	26002	94	
612	0	60414	26009	94	
613	0	60426	26014	94	
614	0	60424	26018	94	
615	0	60425	26019	94	
616	0	60421	26023	94	
617	0	60430	26031	94	
618	0	60459	26031	94	
619	0	60473	26046	94	
620	0	60475	26049	94	
621	0	60478	26054	94	
622	0	60472	26048	94	
623	0	60451	26049	94	
624	0	60440	26035	94	
625	0	60415	26033	94	
626	0	60397	26020	94	
627	0	60387	26003	94	
628	0	60341	25981	94	
629	0	60311	25955	94	
630	0	60263	25928	94	
631	0	60227	25902	94	
632	0	60192	25882	94	
633	0	60174	25865	94	
634	0	60160	25850	94	
635	0	60148	25844	94	
636	0	60137	25835	94	
637	0	60126	25827	94	
638	0	60115	25814	94	
639	0	60126	25819	94	
640	0	60139	25820	94	
641	0	60143	25824	94	
642	0	60161	25827	94	
643	0	60167	25829	94	
644	0	60164	25826	94	
645	0	60150	25827	94	
646	0	60139	25821	94	
647	0	60148	25828	94	
648	0	60146	25828	94	
649	0	60150	25830	94	
650	0	60159	25833	94	
651	0	60162	25832	94	
652	0	60158	25832	94	
653	0	60154	25834	94	
654	0	60156	25829	94	
655	0	60162	25836	94	
656	0	60163	25838	94	
657	0	60166	25834	94	
658	0	60168	25830	94	
659	0	60172	25840	94	
660	0	60179	25832	94	
661	0	60183	25840	94	
662	0	60189	25834	94	
663	0	60178	25835	94	
664	0	60169	25830	94	
665	0	60177	25831	94	
666	0	60178	25836	94	
667	0	60183	25838	94	
668	0	60193	25840	94	
669	0	60191	25845	94	
670	0	60189	25846	94	
671	0	60194	25854	94	
672	0	60196	25855	94	
673	0	60213	25862	94	
674	0	60219	25863	94	
675	0	60239	25874	94	
676	0	60250	25873	94	
677	0	60255	25885	94	
678	0	60250	25886	94	
679	0	60250	25886	94	
680	0	60254	25889	94	
681	0	60246	25895	94	
682	0	60261	25902	94	
683	0	60264	25909	94	
684	0	60273	25917	94	
685	0	60283	25920	94	
686	0	60279	25924	94	
687	0	60282	25928	94	
688	0	60288	25934	94	
689	0	60298	25945	94	
690	0	60307	25948	94	
691	0	60323	25961	94	
692	0	60324	25956	94	
693	0	60320	25965	94	
694	0	60316	25961	94	
695	0	60315	25970	94	
696	0	60322	25974	94	
697	0	60351	25981	94	
698	0	60334	25983	94	
699	0	60319	25986	94	
700	0	60326	25987	94	
701	0	60336	25995	94	
702	0	60348	25997	94	
703	0	60343	26009	94	
704	0	60345	26009	94	
705	0	60340	26010	94	
706	0	60355	26014	94	
707	0	60357	26026	94	
708	0	60360	26028	94	
709	0	60368	26034	94	
710	0	60374	26038	94	
711	0	60384	26046	94	
712	0	60389	26053	94	
713	0	60375	26052	94	
714	0	60360	26052	94	
715	0	60348	26063	94	
716	0	60346	26061	94	
717	0	60339	26069	94	
718	0	60317	26062	94	
719	0	60298	26062	94	
720	0	60270	26048	94	
721	0	60232	26039	94	
722	0	60206	26027	94	
723	0	60186	26016	94	
724	0	60160	25996	94	
725	0	60137	25981	94	
726	0	60110	25964	94	
727	0	60091	25950	94	
728	0	60087	25946	94	
729	0	60079	25937	94	
730	0	60076	25927	94	
731	0	60076	25927	94	
732	0	60071	25922	94	
733	0	60083	25924	94	
734	0	60094	25921	94	
735	0	60088	25927	94	
736	0	60086	25923	94	
737	0	60083	25929	94	
738	0	60097	25935	94	
739	0	60133	25948	94	
740	0	60163	25955	94	
741	0	60173	25960	94	
742	0	60194	25969	94	
743	0	60217	25975	94	
744	0	60215	25970	94	
745	0	60223	25979	94	
746	0	60232	25982	94	
747	0	60255	25987	94	
748	0	60291	25993	94	
749	0	60325	25998	94	
750	0	60347	25997	94	
751	0	60343	25999	94	
752	0	60335	25991	94	
753	0	60349	25987	94	
754	0	60341	25991	94	
755	0	60359	25992	94	
756	0	60378	25995	94	
757	0	60409	26003	94	
758	0	60414	25998	94	
759	0	60418	26003	94	
760	0	60404	25993	94	
761	0	60380	25988	94	
762	0	60356	25981	94	
763	0	60356	25985	94	
764	0	60341	25982	94	
765	0	60333	25983	94	
766	0	60343	25991	94	
767	0	60370	26001	94	
768	0	60382	26001	94	
769	0	60397	26013	94	
770	0	60401	26013	94	
771	0	60397	26021	94	
772	0	60394	26022	94	
773	0	60420	26034	94	
774	0	60432	26032	94	
775	0	60433	26036	94	
776	0	60414	26039	94	
777	0	60422	26041	94	
778	0	60433	26044	94	
779	0	60443	26055	94	
780	0	60450	26061	94	
781	0	60456	26065	94	
782	0	60461	26066	94	
783	0	60472	26072	94	
784	0	60481	26081	94	
785	0	60496	26089	94	
786	0	60507	26093	94	
787	0	60509	26093	94	
788	0	60497	26090	94	
789	0	60481	26095	94	
790	0	60474	26091	94	
791	0	60470	26093	94	
792	0	60472	26095	94	
793	0	60495	26102	94	
794	0	60514	26109	94	
795	0	60542	26124	94	
796	0	60557	26130	94	
797	0	60573	26136	94	
798	0	60578	26133	94	
799	0	60574	26140	94	
800	0	60562	26136	94	
801	0	60556	26140	94	
802	0	60577	26142	94	
803	0	60579	26152	94	
804	0	60578	26151	94	
805	0	60571	26154	94	
806	0	60566	26136	94	
807	0	60537	26130	94	
808	0	60500	26112	94	
809	0	60476	26095	94	
810	0	60442	26073	94	
811	0	60411	26056	94	
812	0	60396	26044	94	
813	0	60376	26034	94	
814	0	60367	26013	94	
815	0	60340	25999	94	
816	0	60334	25988	94	
817	0	60325	25986	94	
818	0	60351	25980	94	
819	0	60338	25982	94	
820	0	60342	25976	94	
821	0	60332	25975	94	
822	0	60322	25970	94	
823	0	60319	25973	94	
824	0	60316	25973	94	
825	0	60323	25971	94	
826	0	60317	25974	94	
827	0	60334	25977	94	
828	0	60347	25981	94	
829	0	60355	25989	94	
830	0	60363	25990	94	
831	0	60360	25990	94	
832	0	60350	25985	94	
833	0	60350	25987	94	
834	0	60331	25983	94	
835	0	60335	25993	94	
836	0	60330	25985	94	
837	0	60334	25993	94	
838	0	60337	25989	94	
839	0	60341	25992	94	
840	0	60348	25993	94	
841	0	60349	25997	94	
842	0	60340	25989	94	
843	0	60345	25994	94	
844	0	60356	25990	94	
845	0	60355	25994	94	
846	0	60354	25990	94	
847	0	60341	25988	94	
848	0	60335	25992	94	
849	0	60320	25989	94	
850	0	60339	25994	94	
851	0	60359	26001	94	
852	0	60389	26009	94	
853	0	60422	26019	94	
854	0	60438	26021	94	
855	0	60428	26026	94	
856	0	60436	26030	94	
857	0	60407	26024	94	
858	0	60392	26021	94	
859	0	60393	26030	94	
860	0	60404	26037	94	
861	0	60434	26045	94	
862	0	60447	26052	94	
863	0	60464	26058	94	
864	0	60491	26064	94	
865	0	60503	26070	94	
866	0	60512	26075	94	
867	0	60487	26077	94	
868	0	60477	26065	94	
869	0	60470	26074	94	
870	0	60489	26079	94	
871	0	60502	26089	94	
872	0	60533	26098	94	
873	0	60540	26101	94	
874	0	60540	26103	94	
875	0	60544	26108	94	
876	0	60550	26107	94	
877	0	60561	26110	94	
878	0	60564	26112	94	
879	0	60572	26118	94	
880	0	60575	26116	94	
881	0	60568	26119	94	
882	0	60562	26120	94	
883	0	60564	26130	94	
884	0	60565	26128	94	
885	0	60565	26138	92	
886	0	60562	26139	92	
887	0	60572	26148	92	
888	0	60579	26152	92	
889	0	60600	26164	92	
890	0	60614	26163	92	
891	0	60623	26170	92	
892	0	60631	26171	92	
893	0	60614	26173	92	
894	0	60626	26181	92	
895	0	60635	26186	92	
896	0	60614	26183	92	
897	0	60632	26193	92	
898	0	60647	26194	92	
899	0	60658	26209	92	
900	0	60667	26213	92	
901	0	60663	26213	92	
902	0	60660	26209	92	
903	0	60631	26197	92	
904	0	60610	26187	92	
905	0	60576	26175	92	
906	0	60555	26160	92	
907	0	60526	26139	92	
908	0	60494	26122	92	
909	0	60464	26111	92	
910	0	60441	26087	92	
911	0	60424	26073	92	
912	0	60400	26060	92	
913	0	60398	26055	92	
914	0	60395	26047	92	
915	0	60395	26048	92	
916	0	60401	26048	92	
917	0	60403	26051	92	
918	0	60398	26043	92	
919	0	60403	26049	92	
920	0	60390	26040	92	
921	0	60397	26046	92	
922	0	60404	26043	92	
923	0	60402	26051	92	
924	0	60415	26050	92	
925	0	60417	26055	92	
926	0	60419	26054	92	
927	0	60412	26057	92	
928	0	60409	26048	92	
929	0	60400	26054	92	
930	0	60402	26053	92	
931	0	60403	26056	92	
932	0	60398	26056	92	
933	0	60392	26055	92	
934	0	60395	26055	92	
935	0	60399	26056	92	
936	0	60413	26058	92	
937	0	60417	26061	92	
938	0	60421	26066	92	
939	0	60432	26066	92	
940	0	60412	26061	92	
941	0	60407	26056	92	
942	0	60408	26063	92	
943	0	60402	26058	92	
944	0	60399	26061	92	
945	0	60405	26067	92	
946	0	60406	26066	92	
947	0	60424	26072	92	
948	0	60416	26073	92	
949	0	60422	26073	92	
950	0	60410	26074	92	
951	0	60432	26082	92	
952	0	60461	26088	92	
953	0	60469	26098	92	
954	0	60484	26098	92	
955	0	60470	26102	92	
956	0	60464	26103	92	
957	0	60468	26111	92	
958	0	60491	26117	92	
959	0	60511	26116	92	
960	0	60514	26122	92	
961	0	60511	26128	92	
962	0	60521	26129	92	
963	0	60516	26133	92	
964	0	60508	26132	92	
965	0	60515	26138	92	
966	0	60507	26139	92	
967	0	60507	26143	92	
968	0	60517	26145	92	
969	0	60542	26153	92	
970	0	60591	26162	92	
971	0	60614	26178	92	
972	0	60631	26179	92	
973	0	60621	26182	92	
974	0	60599	26173	92	
975	0	60576	26174	92	
976	0	60554	26173	92	
977	0	60558	26174	92	
